frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[[370.96875, 412.5, 449.53125, 648.0], [97.828125, 538.5, 179.671875, 793.5], [1735.5, 459.375, 1804.5, 668.625], [1358.25, 569.25, 1445.25, 798.75], [1044.75, 134.25, 1109.25, 317.25], [1098.0, 980.625, 1168.5, 1080.0], [225.84375, 404.25, 289.40625, 605.25], [1102.125, 207.0, 1159.875, 389.25], [1634.25, 264.75, 1695.75, 441.75], [796.5, 146.0625, 853.5, 320.4375], [0.0, 879.0, 44.0390625, 1080.0], [264.0, 361.875, 322.5, 589.125], [542.4375, 142.3125, 602.0625, 330.1875], [1792.5, 208.3125, 1846.5, 388.6875], [875.625, 121.875, 927.375, 307.875]]","[0.7685546875, 0.69921875, 0.68701171875, 0.6337890625, 0.599609375, 0.59423828125, 0.4453125, 0.416015625, 0.415283203125, 0.38671875, 0.345703125, 0.3369140625, 0.324462890625, 0.293701171875, 0.265625]","[[410.25, 648.0], [138.75, 793.5], [1770.0, 668.625], [1401.75, 798.75], [1077.0, 317.25], [1133.25, 1080.0], [257.625, 605.25], [1131.0, 389.25], [1665.0, 441.75], [825.0, 320.4375], [22.01953125, 1080.0], [293.25, 589.125], [572.25, 330.1875], [1819.5, 388.6875], [901.5, 307.875]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
2,,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[[371.6222229003906, 407.9442138671875, 452.7827453613281, 651.254150390625], [98.76232147216797, 543.0557861328125, 179.3885040283203, 794.1508178710938], [1735.2608642578125, 458.72418212890625, 1804.7391357421875, 669.2758178710938], [1357.0836181640625, 569.575439453125, 1443.8131103515625, 798.424560546875], [1044.723388671875, 134.08729553222656, 1109.276611328125, 317.4127197265625], [1101.5811767578125, 979.6487426757812, 1172.728759765625, 1080.0], [227.1417236328125, 403.59918212890625, 290.7115783691406, 604.5991821289062], [1098.7017822265625, 209.60330200195312, 1155.48828125, 388.59918212890625], [1633.738037109375, 263.28564453125, 1696.261962890625, 443.21435546875], [796.0994262695312, 143.6219024658203, 853.9005737304688, 320.2747802734375], [0.0, 877.0475463867188, 44.154544830322266, 1080.0], [263.5020751953125, 362.52581787109375, 321.0454406738281, 585.870849609375], [543.4595336914062, 142.47520446777344, 601.6912841796875, 326.1198425292969], [1792.710205078125, 202.12965393066406, 1848.89306640625, 389.6637268066406], [875.807373046875, 123.33936309814453, 925.8909912109375, 303.156494140625]]","[0.7666015625, 0.72607421875, 0.66162109375, 0.58642578125, 0.6650390625, 0.58984375, 0.46875, 0.62841796875, 0.46875, 0.4375, 0.39404296875, 0.3076171875, 0.34228515625, 0.35400390625, 0.35302734375]","[[412.2024841308594, 651.254150390625], [139.07541275024414, 794.1508178710938], [1770.0, 669.2758178710938], [1400.4483642578125, 798.424560546875], [1077.0, 317.4127197265625], [1137.1549682617188, 1080.0], [258.92665100097656, 604.5991821289062], [1127.0950317382812, 388.59918212890625], [1665.0, 443.21435546875], [825.0, 320.2747802734375], [22.077272415161133, 1080.0], [292.2737579345703, 585.870849609375], [572.5754089355469, 326.1198425292969], [1820.8016357421875, 389.6637268066406], [900.8491821289062, 303.156494140625]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
3,,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[[372.1203308105469, 405.1416320800781, 453.5336608886719, 649.2198486328125], [98.41242218017578, 542.951416015625, 179.4082489013672, 795.1447143554688], [1734.578125, 460.36199951171875, 1803.08935546875, 667.6380004882812], [1358.9757080078125, 570.5091552734375, 1444.987548828125, 797.4908447265625], [1045.4404296875, 134.35153198242188, 1108.5595703125, 313.6430969238281], [1104.354248046875, 978.8990478515625, 1175.9534912109375, 1080.0], [226.44776916503906, 401.73370361328125, 290.3897705078125, 603.9030151367188], [1093.0382080078125, 207.69151306152344, 1150.3927001953125, 387.8989562988281], [1631.8038330078125, 264.3405456542969, 1693.55126953125, 442.1594543457031], [796.506591796875, 145.52883911132812, 853.493408203125, 319.6654052734375], [0.0, 876.4214477539062, 44.01704025268555, 1080.0], [259.18017578125, 362.6369934082031, 317.3778991699219, 587.6707763671875], [544.4857788085938, 147.81524658203125, 601.3663330078125, 327.1965026855469], [1795.0013427734375, 201.49513244628906, 1851.65087890625, 390.5508117675781], [876.3652954101562, 124.77466583251953, 926.2972412109375, 303.5386962890625]]","[0.75634765625, 0.72216796875, 0.68798828125, 0.62646484375, 0.63427734375, 0.57861328125, 0.38720703125, 0.6298828125, 0.4013671875, 0.394775390625, 0.41943359375, 0.32763671875, 0.32958984375, 0.3193359375, 0.370361328125]","[[412.8269958496094, 649.2198486328125], [138.91033554077148, 795.1447143554688], [1768.833740234375, 667.6380004882812], [1401.9816284179688, 797.4908447265625], [1077.0, 313.6430969238281], [1140.1538696289062, 1080.0], [258.4187698364258, 603.9030151367188], [1121.7154541015625, 387.8989562988281], [1662.6775512695312, 442.1594543457031], [825.0, 319.6654052734375], [22.008520126342773, 1080.0], [288.27903747558594, 587.6707763671875], [572.9260559082031, 327.1965026855469], [1823.3261108398438, 390.5508117675781], [901.3312683105469, 303.5386962890625]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
4,,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[[372.7940979003906, 402.3294372558594, 454.8941955566406, 648.2071533203125], [98.35002899169922, 542.8414916992188, 179.5009307861328, 795.43994140625], [1732.74267578125, 458.58526611328125, 1801.88330078125, 667.1087036132812], [1360.432373046875, 568.781494140625, 1446.837890625, 796.9178466796875], [1044.4456787109375, 134.72705078125, 1107.23876953125, 313.327392578125], [1108.026611328125, 978.39404296875, 1179.73681640625, 1079.71533203125], [223.1932373046875, 381.1849365234375, 291.85211181640625, 598.5597534179688], [1086.7799072265625, 209.9209747314453, 1144.320068359375, 388.8388671875], [1630.4771728515625, 260.2557373046875, 1693.394775390625, 441.64935302734375], [796.460205078125, 145.6090850830078, 853.539794921875, 320.0504455566406], [0.0, 876.259033203125, 43.93822479248047, 1080.0], [255.70176696777344, 359.51519775390625, 315.5713806152344, 590.2803955078125], [542.66845703125, 145.3634033203125, 599.8947143554688, 325.85565185546875], [1796.63134765625, 204.8072509765625, 1851.62890625, 387.99176025390625], [879.8425903320312, 127.49149322509766, 930.0609741210938, 306.0428161621094]]","[0.76171875, 0.7373046875, 0.6591796875, 0.6572265625, 0.468017578125, 0.58837890625, 0.31982421875, 0.576171875, 0.41796875, 0.38916015625, 0.412841796875, 0.330322265625, 0.3515625, 0.429443359375, 0.406005859375]","[[413.8441467285156, 648.2071533203125], [138.92547988891602, 795.43994140625], [1767.31298828125, 667.1087036132812], [1403.6351318359375, 796.9178466796875], [1075.8422241210938, 313.327392578125], [1143.8817138671875, 1079.71533203125], [257.5226745605469, 598.5597534179688], [1115.5499877929688, 388.8388671875], [1661.9359741210938, 441.64935302734375], [825.0, 320.0504455566406], [21.969112396240234, 1080.0], [285.6365737915039, 590.2803955078125], [571.2815856933594, 325.85565185546875], [1824.130126953125, 387.99176025390625], [904.9517822265625, 306.0428161621094]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
5,,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[[374.653076171875, 402.33935546875, 456.3798828125, 647.0756225585938], [97.58821868896484, 539.728759765625, 179.72190856933594, 795.2284545898438], [1731.06884765625, 458.8272705078125, 1800.4405517578125, 667.2486572265625], [1359.7901611328125, 569.31787109375, 1446.26611328125, 797.8654174804688], [1046.0572509765625, 135.5348358154297, 1104.9088134765625, 302.59417724609375], [1111.0709228515625, 977.7053833007812, 1183.3099365234375, 1079.8985595703125], [221.0049285888672, 379.3486022949219, 289.207763671875, 595.247314453125], [1081.080078125, 208.30252075195312, 1139.7366943359375, 387.0805969238281], [1631.153076171875, 263.7438049316406, 1692.3385009765625, 439.9920959472656], [796.671875, 146.57962036132812, 853.328125, 319.7710876464844], [0.0, 874.5816040039062, 44.17811965942383, 1080.0], [254.0166473388672, 356.0442810058594, 314.91668701171875, 590.2865600585938], [542.7138061523438, 148.25042724609375, 598.81982421875, 325.0322570800781], [1797.922119140625, 205.41624450683594, 1852.9249267578125, 388.79345703125], [880.0162963867188, 128.99510192871094, 929.9230346679688, 305.6047058105469]]","[0.76611328125, 0.7060546875, 0.705078125, 0.6376953125, 0.42529296875, 0.5947265625, 0.33544921875, 0.62158203125, 0.3349609375, 0.432861328125, 0.44482421875, 0.351806640625, 0.335693359375, 0.44287109375, 0.467041015625]","[[415.5164794921875, 647.0756225585938], [138.6550636291504, 795.2284545898438], [1765.7546997070312, 667.2486572265625], [1403.0281372070312, 797.8654174804688], [1075.4830322265625, 302.59417724609375], [1147.1904296875, 1079.8985595703125], [255.1063461303711, 595.247314453125], [1110.4083862304688, 387.0805969238281], [1661.7457885742188, 439.9920959472656], [825.0, 319.7710876464844], [22.089059829711914, 1080.0], [284.46666717529297, 590.2865600585938], [570.7668151855469, 325.0322570800781], [1825.4235229492188, 388.79345703125], [904.9696655273438, 305.6047058105469]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
6,,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[[375.2141418457031, 400.5823974609375, 456.87969970703125, 645.3837890625], [97.87541961669922, 540.2765502929688, 179.6557159423828, 794.6040649414062], [1729.250244140625, 458.1147155761719, 1799.1527099609375, 667.0557861328125], [1358.4892578125, 568.4403686523438, 1444.9261474609375, 797.1334228515625], [1046.8929443359375, 133.69876098632812, 1103.8956298828125, 294.5269775390625], [1113.8702392578125, 976.6959228515625, 1186.7698974609375, 1079.9647216796875], [219.32595825195312, 385.86505126953125, 285.71697998046875, 594.981201171875], [1077.8206787109375, 208.41683959960938, 1137.827880859375, 386.8996276855469], [1628.958740234375, 264.0748291015625, 1690.1785888671875, 440.39471435546875], [796.2578125, 143.92132568359375, 853.7421875, 319.41058349609375], [0.0, 873.5049438476562, 44.56694030761719, 1080.0], [253.9053497314453, 353.84063720703125, 313.64227294921875, 582.8070068359375], [542.4828491210938, 148.4964141845703, 598.7633056640625, 326.01654052734375], [1799.2763671875, 204.52288818359375, 1854.471923828125, 389.0745544433594], [880.5719604492188, 130.09031677246094, 930.3172607421875, 305.2933044433594]]","[0.76123046875, 0.70751953125, 0.69921875, 0.6298828125, 0.355712890625, 0.59228515625, 0.361572265625, 0.607421875, 0.35546875, 0.427978515625, 0.4189453125, 0.3271484375, 0.3388671875, 0.51416015625, 0.41552734375]","[[416.0469207763672, 645.3837890625], [138.76556777954102, 794.6040649414062], [1764.2014770507812, 667.0557861328125], [1401.7077026367188, 797.1334228515625], [1075.394287109375, 294.5269775390625], [1150.320068359375, 1079.9647216796875], [252.52146911621094, 594.981201171875], [1107.8242797851562, 386.8996276855469], [1659.5686645507812, 440.39471435546875], [825.0, 319.41058349609375], [22.283470153808594, 1080.0], [283.77381134033203, 582.8070068359375], [570.6230773925781, 326.01654052734375], [1826.8741455078125, 389.0745544433594], [905.4446105957031, 305.2933044433594]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
7,,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15]","[[376.5888977050781, 398.9955139160156, 458.4047546386719, 644.8297729492188], [97.14389038085938, 538.1375732421875, 179.68557739257812, 794.6343383789062], [1728.5823974609375, 456.8232727050781, 1798.8416748046875, 665.9561157226562], [1358.3253173828125, 571.2901000976562, 1444.130126953125, 797.933349609375], [1046.7701416015625, 135.81887817382812, 1101.820068359375, 290.4945983886719], [1115.73583984375, 975.8448486328125, 1188.9403076171875, 1079.9888916015625], [220.06405639648438, 388.8155822753906, 285.6170959472656, 593.7114868164062], [1071.291015625, 205.82821655273438, 1134.55517578125, 387.3842468261719], [1628.0242919921875, 263.78985595703125, 1689.69970703125, 440.95294189453125], [796.1358032226562, 144.42926025390625, 853.8641967773438, 319.9451904296875], [0.0, 873.1632080078125, 44.735939025878906, 1080.0], [255.3793487548828, 355.0009765625, 313.4781494140625, 576.1307983398438], [541.4669189453125, 150.64230346679688, 598.13671875, 329.54058837890625], [1800.752197265625, 205.2443084716797, 1855.994384765625, 390.22723388671875], [880.5094604492188, 130.65780639648438, 930.6106567382812, 305.96875]]","[0.75537109375, 0.71826171875, 0.68896484375, 0.61328125, 0.348876953125, 0.57177734375, 0.427734375, 0.6181640625, 0.350830078125, 0.422119140625, 0.392578125, 0.326416015625, 0.360595703125, 0.4921875, 0.380859375]","[[417.496826171875, 644.8297729492188], [138.41473388671875, 794.6343383789062], [1763.7120361328125, 665.9561157226562], [1401.2277221679688, 797.933349609375], [1074.2951049804688, 290.4945983886719], [1152.3380737304688, 1079.9888916015625], [252.840576171875, 593.7114868164062], [1102.923095703125, 387.3842468261719], [1658.8619995117188, 440.95294189453125], [825.0, 319.9451904296875], [22.367969512939453, 1080.0], [284.42874908447266, 576.1307983398438], [569.8018188476562, 329.54058837890625], [1828.373291015625, 390.22723388671875], [905.56005859375, 305.96875]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
8,,,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22]","[[377.59088134765625, 399.01385498046875, 458.3623352050781, 642.0982055664062], [97.18649291992188, 538.1655883789062, 179.5259552001953, 793.8707885742188], [1728.013916015625, 455.0821838378906, 1799.1668701171875, 665.8375854492188], [1359.0841064453125, 569.4642333984375, 1445.1005859375, 796.9320678710938], [1045.0489501953125, 136.39889526367188, 1099.61572265625, 288.4534912109375], [1118.2059326171875, 974.7969360351562, 1191.780029296875, 1079.9976806640625], [216.2502899169922, 393.912353515625, 277.7884216308594, 586.3231811523438], [1067.47265625, 205.43006896972656, 1133.155517578125, 387.0558776855469], [1626.815185546875, 262.0041809082031, 1688.4295654296875, 438.7130126953125], [796.3746948242188, 145.78515625, 853.6253051757812, 320.0164489746094], [0.0, 872.305908203125, 45.20413589477539, 1080.0], [254.88461303710938, 354.1948547363281, 312.50567626953125, 573.0387573242188], [539.8096313476562, 147.0856475830078, 598.7315673828125, 333.5112609863281], [1801.2242431640625, 207.0455780029297, 1856.483154296875, 391.6748352050781], [881.015380859375, 131.0563201904297, 931.1513671875, 305.9386901855469], [498.2492370605469, 130.27499389648438, 550.4007568359375, 310.42498779296875]]","[0.77392578125, 0.6982421875, 0.67041015625, 0.63818359375, 0.393798828125, 0.5712890625, 0.337646484375, 0.61962890625, 0.349609375, 0.420654296875, 0.37158203125, 0.287109375, 0.37158203125, 0.4580078125, 0.27294921875, 0.352783203125]","[[417.9766082763672, 642.0982055664062], [138.3562240600586, 793.8707885742188], [1763.5903930664062, 665.8375854492188], [1402.0923461914062, 796.9320678710938], [1072.3323364257812, 288.4534912109375], [1154.9929809570312, 1079.9976806640625], [247.01935577392578, 586.3231811523438], [1100.3140869140625, 387.0558776855469], [1657.6223754882812, 438.7130126953125], [825.0, 320.0164489746094], [22.602067947387695, 1080.0], [283.6951446533203, 573.0387573242188], [569.2705993652344, 333.5112609863281], [1828.8536987304688, 391.6748352050781], [906.0833740234375, 305.9386901855469], [524.3249969482422, 310.42498779296875]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
9,,,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22]","[[378.0967102050781, 398.84283447265625, 458.6238098144531, 641.3988647460938], [97.12533569335938, 538.2089233398438, 179.4259490966797, 793.5892944335938], [1727.0009765625, 455.74481201171875, 1798.13818359375, 665.5596313476562], [1358.28759765625, 569.8187866210938, 1444.4754638671875, 797.59716796875], [1043.6400146484375, 137.10891723632812, 1098.6866455078125, 289.01177978515625], [1122.4091796875, 974.9473876953125, 1195.3795166015625, 1079.74755859375], [216.31443786621094, 390.3580627441406, 280.23095703125, 589.306396484375], [1064.4710693359375, 205.4376220703125, 1132.5906982421875, 386.8175354003906], [1625.294189453125, 260.9706726074219, 1687.0904541015625, 438.295654296875], [796.0543823242188, 146.41006469726562, 852.920166015625, 319.4028625488281], [0.0, 868.207275390625, 46.01674270629883, 1080.0], [253.4549102783203, 352.15185546875, 311.1865234375, 569.7136840820312], [540.5975341796875, 151.5580596923828, 598.5973510742188, 335.17279052734375], [1801.367431640625, 210.2467041015625, 1856.574462890625, 394.2389831542969], [882.04443359375, 130.37315368652344, 932.4910278320312, 305.6593933105469], [497.61962890625, 132.169189453125, 549.767578125, 312.20440673828125]]","[0.759765625, 0.7060546875, 0.6533203125, 0.64892578125, 0.488525390625, 0.58984375, 0.40283203125, 0.5908203125, 0.4091796875, 0.4189453125, 0.4169921875, 0.31103515625, 0.37255859375, 0.451171875, 0.271240234375, 0.354248046875]","[[418.3602600097656, 641.3988647460938], [138.27564239501953, 793.5892944335938], [1762.569580078125, 665.5596313476562], [1401.3815307617188, 797.59716796875], [1071.163330078125, 289.01177978515625], [1158.8943481445312, 1079.74755859375], [248.27269744873047, 589.306396484375], [1098.5308837890625, 386.8175354003906], [1656.1923217773438, 438.295654296875], [824.4872741699219, 319.4028625488281], [23.008371353149414, 1080.0], [282.32071685791016, 569.7136840820312], [569.5974426269531, 335.17279052734375], [1828.970947265625, 394.2389831542969], [907.2677307128906, 305.6593933105469], [523.693603515625, 312.20440673828125]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
10,,,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 22]","[[379.6929931640625, 397.5648193359375, 459.77337646484375, 638.3992919921875], [96.52111053466797, 538.2494506835938, 179.09164428710938, 794.5040893554688], [1725.6163330078125, 456.0206604003906, 1796.819091796875, 665.4761352539062], [1360.060302734375, 570.2037963867188, 1446.231201171875, 797.595703125], [1042.7567138671875, 137.85952758789062, 1098.8193359375, 290.9226379394531], [1126.392578125, 974.53271484375, 1199.1121826171875, 1079.9066162109375], [214.8101806640625, 386.1246337890625, 279.3526611328125, 586.3141479492188], [1060.041748046875, 203.30902099609375, 1130.974609375, 385.3459167480469], [1622.350830078125, 259.4644470214844, 1685.016357421875, 439.30877685546875], [796.1974487304688, 146.2488250732422, 853.422119140625, 320.0711669921875], [0.0, 866.2276000976562, 45.91594696044922, 1080.0], [251.53244018554688, 351.97735595703125, 309.3959045410156, 568.1026000976562], [540.2198486328125, 154.3834228515625, 597.2510375976562, 335.1063232421875], [1802.0770263671875, 211.77706909179688, 1857.88525390625, 396.3035888671875], [882.3026123046875, 130.58929443359375, 933.0364990234375, 307.0758972167969], [497.0750427246094, 133.68724060058594, 549.8819580078125, 316.010498046875]]","[0.76513671875, 0.68994140625, 0.68505859375, 0.63671875, 0.414794921875, 0.619140625, 0.348876953125, 0.54052734375, 0.361328125, 0.412353515625, 0.402099609375, 0.286376953125, 0.358154296875, 0.418701171875, 0.296630859375, 0.320556640625]","[[419.7331848144531, 638.3992919921875], [137.80637741088867, 794.5040893554688], [1761.2177124023438, 665.4761352539062], [1403.145751953125, 797.595703125], [1070.7880249023438, 290.9226379394531], [1162.7523803710938, 1079.9066162109375], [247.0814208984375, 586.3141479492188], [1095.5081787109375, 385.3459167480469], [1653.68359375, 439.30877685546875], [824.8097839355469, 320.0711669921875], [22.95797348022461, 1080.0], [280.46417236328125, 568.1026000976562], [568.7354431152344, 335.1063232421875], [1829.9811401367188, 396.3035888671875], [907.6695556640625, 307.0758972167969], [523.4785003662109, 316.010498046875]]",425345024,410894336,425345024,640,yolo26m_int8_640_ncnn_model,MOT17-04
