frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[103.75, 547.5, 182.29165649414062, 795.8333129882812], [1045.833251953125, 131.45834350585938, 1109.1666259765625, 313.54168701171875], [371.25, 413.125, 454.1666564941406, 646.875], [1097.5, 981.25, 1170.833251953125, 1080.0], [1734.999755859375, 452.0832824707031, 1808.3331298828125, 671.25], [1102.083251953125, 210.62496948242188, 1161.25, 386.0416259765625], [1357.916748046875, 576.6666259765625, 1432.0833740234375, 794.9999389648438], [792.2916259765625, 149.79165649414062, 852.7083129882812, 320.20831298828125], [546.6666259765625, 143.54165649414062, 605.8333129882812, 326.45831298828125], [0.0, 880.0, 42.8125, 1075.0], [232.5, 405.625, 297.08331298828125, 594.375], [499.7916259765625, 129.16665649414062, 556.875, 303.33331298828125], [276.6666564941406, 383.75, 325.4166564941406, 586.25], [257.2916564941406, 364.7916259765625, 329.7916564941406, 586.875]]","[0.7216796875, 0.68212890625, 0.67529296875, 0.6123046875, 0.60791015625, 0.55908203125, 0.50537109375, 0.459228515625, 0.418212890625, 0.396240234375, 0.330322265625, 0.324462890625, 0.3076171875, 0.278564453125]","[[143.0208282470703, 795.8333129882812], [1077.4999389648438, 313.54168701171875], [412.7083282470703, 646.875], [1134.1666259765625, 1080.0], [1771.6664428710938, 671.25], [1131.6666259765625, 386.0416259765625], [1395.0000610351562, 794.9999389648438], [822.4999694824219, 320.20831298828125], [576.2499694824219, 326.45831298828125], [21.40625, 1075.0], [264.7916564941406, 594.375], [528.3333129882812, 303.33331298828125], [301.0416564941406, 586.25], [293.5416564941406, 586.875]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
2,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[103.21989440917969, 548.22314453125, 181.73704528808594, 796.5564575195312], [1046.0791015625, 130.73519897460938, 1108.9208984375, 311.3722229003906], [372.98406982421875, 409.6900939941406, 458.21771240234375, 650.3099365234375], [1100.3201904296875, 979.08056640625, 1175.244384765625, 1080.0], [1734.52685546875, 449.1907653808594, 1808.80615234375, 671.25], [1097.9664306640625, 210.62496948242188, 1156.6890869140625, 384.5953369140625], [1357.163818359375, 572.3277587890625, 1432.836181640625, 794.9998779296875], [791.7217407226562, 149.24929809570312, 852.5551147460938, 320.75067138671875], [546.5097045898438, 140.1067352294922, 606.71337890625, 326.27752685546875], [0.0, 877.4689331054688, 43.47775650024414, 1076.084716796875], [230.1775665283203, 408.1559753417969, 293.982177734375, 594.7365112304688], [498.6051940917969, 126.27409362792969, 556.6151733398438, 303.33331298828125], [274.39947509765625, 384.8346862792969, 322.9833984375, 586.611572265625], [256.5271301269531, 365.695556640625, 328.7483215332031, 587.4173583984375]]","[0.7109375, 0.685546875, 0.65576171875, 0.552734375, 0.5517578125, 0.56689453125, 0.498046875, 0.41015625, 0.3798828125, 0.453857421875, 0.34130859375, 0.27880859375, 0.35302734375, 0.28662109375]","[[142.4784698486328, 796.5564575195312], [1077.5, 311.3722229003906], [415.60089111328125, 650.3099365234375], [1137.7822875976562, 1080.0], [1771.66650390625, 671.25], [1127.3277587890625, 384.5953369140625], [1395.0, 794.9998779296875], [822.138427734375, 320.75067138671875], [576.6115417480469, 326.27752685546875], [21.73887825012207, 1076.084716796875], [262.07987213134766, 594.7365112304688], [527.6101837158203, 303.33331298828125], [298.6914367675781, 586.611572265625], [292.6377258300781, 587.4173583984375]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
3,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[103.04570007324219, 548.6718139648438, 181.7254638671875, 797.6547241210938], [1045.711181640625, 130.7744598388672, 1107.9852294921875, 309.5345764160156], [373.1452941894531, 411.8260498046875, 456.80621337890625, 648.1739501953125], [1104.18701171875, 979.0294189453125, 1179.0572509765625, 1080.0], [1733.431640625, 448.3712463378906, 1807.3175048828125, 668.9888916015625], [1091.8228759765625, 209.15821838378906, 1150.918212890625, 383.2071838378906], [1358.525146484375, 571.582275390625, 1434.0516357421875, 793.7115478515625], [793.3279418945312, 147.86053466796875, 854.0642700195312, 318.8999938964844], [545.6346435546875, 142.0958709716797, 605.1334838867188, 326.2464904785156], [0.0, 874.1334838867188, 43.92637252807617, 1075.30419921875], [228.91989135742188, 409.5678405761719, 292.3543395996094, 595.124755859375], [499.26434326171875, 128.68032836914062, 556.3527221679688, 303.0107727050781], [272.5159912109375, 384.0444641113281, 320.8092956542969, 583.7456665039062], [252.93226623535156, 365.0377502441406, 325.2078552246094, 587.0226440429688]]","[0.72119140625, 0.66943359375, 0.7177734375, 0.50439453125, 0.576171875, 0.475830078125, 0.4853515625, 0.437255859375, 0.38916015625, 0.46630859375, 0.3349609375, 0.261474609375, 0.392822265625, 0.3076171875]","[[142.38558197021484, 797.6547241210938], [1076.8482055664062, 309.5345764160156], [414.9757537841797, 648.1739501953125], [1141.6221313476562, 1080.0], [1770.3745727539062, 668.9888916015625], [1121.3705444335938, 383.2071838378906], [1396.2883911132812, 793.7115478515625], [823.6961059570312, 318.8999938964844], [575.3840637207031, 326.2464904785156], [21.963186264038086, 1075.30419921875], [260.6371154785156, 595.124755859375], [527.8085327148438, 303.0107727050781], [296.6626434326172, 583.7456665039062], [289.07006072998047, 587.0226440429688]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
4,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[103.02113342285156, 547.5291748046875, 181.71136474609375, 796.7159423828125], [1045.9388427734375, 133.20150756835938, 1107.3531494140625, 309.1653137207031], [373.87921142578125, 412.5917663574219, 456.5010070800781, 646.1304931640625], [1107.0660400390625, 978.421875, 1182.3101806640625, 1080.0], [1734.19677734375, 450.39593505859375, 1805.7296142578125, 663.4931640625], [1087.306884765625, 209.65774536132812, 1146.7933349609375, 383.7568664550781], [1358.7379150390625, 571.4282836914062, 1434.666015625, 794.5673828125], [790.6905517578125, 147.59107971191406, 851.973388671875, 320.0547180175781], [545.8936157226562, 145.83103942871094, 604.0747680664062, 326.399658203125], [0.26702138781547546, 874.0532836914062, 44.472023010253906, 1075.3485107421875], [228.2377471923828, 408.8399963378906, 291.6036682128906, 593.8002319335938], [499.64996337890625, 126.15096282958984, 557.40234375, 303.06768798828125], [269.9800720214844, 386.17694091796875, 317.05023193359375, 579.1660766601562], [251.9856719970703, 362.90789794921875, 323.6347961425781, 582.4384155273438]]","[0.73779296875, 0.60400390625, 0.72119140625, 0.5537109375, 0.5791015625, 0.42529296875, 0.53662109375, 0.4638671875, 0.327392578125, 0.53173828125, 0.3583984375, 0.25537109375, 0.373291015625, 0.30859375]","[[142.36624908447266, 796.7159423828125], [1076.64599609375, 309.1653137207031], [415.1901092529297, 646.1304931640625], [1144.6881103515625, 1080.0], [1769.9631958007812, 663.4931640625], [1117.0501098632812, 383.7568664550781], [1396.7019653320312, 794.5673828125], [821.3319702148438, 320.0547180175781], [574.9841918945312, 326.399658203125], [22.36952219903469, 1075.3485107421875], [259.9207077026367, 593.8002319335938], [528.5261535644531, 303.06768798828125], [293.51515197753906, 579.1660766601562], [287.8102340698242, 582.4384155273438]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
5,,,15,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17]","[[103.13619995117188, 548.0665283203125, 181.59716796875, 796.6890869140625], [1048.4888916015625, 138.0098876953125, 1104.70849609375, 297.6134338378906], [374.4176330566406, 408.0166320800781, 457.0078430175781, 641.642578125], [1110.4942626953125, 978.2442016601562, 1185.5169677734375, 1080.0], [1730.5465087890625, 448.2754821777344, 1804.18603515625, 667.1272583007812], [1081.7122802734375, 209.23731994628906, 1142.6004638671875, 384.5924987792969], [1358.9512939453125, 571.4298706054688, 1434.65966796875, 793.647216796875], [790.2232666015625, 147.5399169921875, 852.7012329101562, 322.9086608886719], [545.0787963867188, 149.0119171142578, 602.2079467773438, 326.91632080078125], [0.8179829716682434, 872.6041870117188, 45.238670349121094, 1074.455810546875], [228.62469482421875, 404.8526306152344, 293.9611511230469, 593.3690795898438], [499.42498779296875, 128.9905242919922, 556.2493896484375, 303.0919189453125], [268.5276794433594, 384.9776916503906, 314.79833984375, 573.411865234375], [248.00238037109375, 360.5345458984375, 318.3548889160156, 575.2566528320312], [878.0856323242188, 126.54166412353516, 932.2476806640625, 298.4583435058594]]","[0.7236328125, 0.482177734375, 0.7294921875, 0.5625, 0.59423828125, 0.57470703125, 0.544921875, 0.4970703125, 0.35595703125, 0.54638671875, 0.387939453125, 0.312744140625, 0.308349609375, 0.28466796875, 0.388427734375]","[[142.36668395996094, 796.6890869140625], [1076.5986938476562, 297.6134338378906], [415.7127380371094, 641.642578125], [1148.005615234375, 1080.0], [1767.3662719726562, 667.1272583007812], [1112.1563720703125, 384.5924987792969], [1396.8054809570312, 793.647216796875], [821.4622497558594, 322.9086608886719], [573.6433715820312, 326.91632080078125], [23.02832666039467, 1074.455810546875], [261.2929229736328, 593.3690795898438], [527.8371887207031, 303.0919189453125], [291.6630096435547, 573.411865234375], [283.1786346435547, 575.2566528320312], [905.1666564941406, 298.4583435058594]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
6,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 17]","[[103.4319839477539, 547.3614501953125, 181.9069366455078, 796.3797607421875], [1049.1241455078125, 139.5163116455078, 1102.823974609375, 290.12652587890625], [374.75836181640625, 404.9969787597656, 457.89105224609375, 640.5130004882812], [1113.1431884765625, 977.6114501953125, 1188.4285888671875, 1080.0], [1729.5433349609375, 447.0014953613281, 1803.565185546875, 666.5796508789062], [1075.4859619140625, 210.29730224609375, 1137.568115234375, 384.8856506347656], [1358.3922119140625, 571.4647827148438, 1434.0440673828125, 793.340087890625], [790.7415161132812, 147.98910522460938, 853.491455078125, 324.0199279785156], [545.1672973632812, 150.2734832763672, 601.8939208984375, 327.384765625], [0.719402015209198, 871.2827758789062, 45.62656021118164, 1075.050537109375], [226.05288696289062, 402.6319274902344, 292.1816101074219, 591.75927734375], [499.6941223144531, 133.58543395996094, 555.4838256835938, 304.30419921875], [268.4653015136719, 386.85028076171875, 313.8656005859375, 570.6320190429688], [878.7388916015625, 128.25221252441406, 932.6270751953125, 299.3297424316406]]","[0.71826171875, 0.50439453125, 0.71923828125, 0.5693359375, 0.54296875, 0.59130859375, 0.509765625, 0.47314453125, 0.338623046875, 0.48486328125, 0.364013671875, 0.30322265625, 0.25244140625, 0.353759765625]","[[142.66946029663086, 796.3797607421875], [1075.9740600585938, 290.12652587890625], [416.32470703125, 640.5130004882812], [1150.785888671875, 1080.0], [1766.5542602539062, 666.5796508789062], [1106.5270385742188, 384.8856506347656], [1396.2181396484375, 793.340087890625], [822.1164855957031, 324.0199279785156], [573.5306091308594, 327.384765625], [23.17298111319542, 1075.050537109375], [259.11724853515625, 591.75927734375], [527.5889739990234, 304.30419921875], [291.1654510498047, 570.6320190429688], [905.6829833984375, 299.3297424316406]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
7,,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 17]","[[104.13148498535156, 547.1177368164062, 182.44276428222656, 796.2719116210938], [1048.570556640625, 141.27593994140625, 1100.552734375, 284.78082275390625], [375.986328125, 402.39434814453125, 458.8085021972656, 637.1503295898438], [1115.9559326171875, 976.2462158203125, 1191.9573974609375, 1080.0], [1730.05126953125, 449.19586181640625, 1802.59716796875, 663.8050537109375], [1069.80126953125, 210.09744262695312, 1133.8702392578125, 384.4034729003906], [1357.23095703125, 571.2070922851562, 1433.59619140625, 794.7061767578125], [790.2708740234375, 147.58790588378906, 853.2938842773438, 323.79620361328125], [543.5613403320312, 149.7295684814453, 601.1304931640625, 329.5955810546875], [1.3210089206695557, 870.0074462890625, 46.6867790222168, 1074.9822998046875], [226.0733184814453, 400.2935791015625, 292.97674560546875, 589.3197021484375], [498.83489990234375, 133.8095703125, 554.9945678710938, 305.4591369628906], [879.2770385742188, 127.02461242675781, 933.732666015625, 300.10577392578125]]","[0.7314453125, 0.4658203125, 0.767578125, 0.57763671875, 0.56298828125, 0.61962890625, 0.5009765625, 0.4375, 0.41015625, 0.4775390625, 0.39453125, 0.328369140625, 0.314697265625]","[[143.28712463378906, 796.2719116210938], [1074.5616455078125, 284.78082275390625], [417.3974151611328, 637.1503295898438], [1153.9566650390625, 1080.0], [1766.32421875, 663.8050537109375], [1101.8357543945312, 384.4034729003906], [1395.41357421875, 794.7061767578125], [821.7823791503906, 323.79620361328125], [572.3459167480469, 329.5955810546875], [24.003893971443176, 1074.9822998046875], [259.52503204345703, 589.3197021484375], [526.9147338867188, 305.4591369628906], [906.5048522949219, 300.10577392578125]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
8,,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 13]","[[104.19307708740234, 547.038330078125, 182.244873046875, 796.236083984375], [1047.841552734375, 143.11598205566406, 1099.193115234375, 282.5380859375], [375.98919677734375, 400.8111267089844, 458.676513671875, 635.6001586914062], [1118.69140625, 975.7740478515625, 1194.6871337890625, 1080.0], [1728.6484375, 454.3720703125, 1799.30615234375, 661.9774780273438], [1066.0989990234375, 207.581298828125, 1133.478759765625, 384.9479064941406], [1356.9000244140625, 571.416748046875, 1433.3424072265625, 794.9171142578125], [790.1158447265625, 146.7379913330078, 853.21484375, 322.6766052246094], [541.5965576171875, 149.04100036621094, 600.5882568359375, 333.6575927734375], [1.6666122674942017, 869.6044311523438, 47.358070373535156, 1074.962646484375], [223.59603881835938, 395.92626953125, 292.36981201171875, 588.6185913085938], [267.78265380859375, 385.1766357421875, 311.58245849609375, 561.0232543945312]]","[0.71728515625, 0.4052734375, 0.73974609375, 0.55224609375, 0.546875, 0.5703125, 0.52294921875, 0.44140625, 0.363037109375, 0.480224609375, 0.37255859375, 0.25927734375]","[[143.21897506713867, 796.236083984375], [1073.517333984375, 282.5380859375], [417.3328552246094, 635.6001586914062], [1156.6892700195312, 1080.0], [1763.977294921875, 661.9774780273438], [1099.7888793945312, 384.9479064941406], [1395.1212158203125, 794.9171142578125], [821.6653442382812, 322.6766052246094], [571.0924072265625, 333.6575927734375], [24.51234132051468, 1074.962646484375], [257.98292541503906, 588.6185913085938], [289.68255615234375, 561.0232543945312]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
9,,,10,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[[103.8404312133789, 546.449462890625, 182.10980224609375, 796.7940063476562], [376.2001037597656, 398.8887634277344, 458.94525146484375, 634.2772216796875], [1122.472900390625, 977.037841796875, 1197.1800537109375, 1080.0], [1728.3065185546875, 451.0093688964844, 1800.3809814453125, 661.9624633789062], [1062.040771484375, 206.39450073242188, 1133.0001220703125, 387.6830139160156], [1357.9510498046875, 571.5086669921875, 1434.349609375, 794.9927368164062], [790.1364135742188, 147.2883758544922, 853.11962890625, 322.5231018066406], [540.4884643554688, 151.8350372314453, 599.7138671875, 336.511962890625], [1.293884515762329, 866.1218872070312, 47.907745361328125, 1074.9599609375], [222.07064819335938, 395.8053283691406, 290.5655517578125, 585.8701782226562]]","[0.720703125, 0.744140625, 0.58740234375, 0.58447265625, 0.453857421875, 0.5068359375, 0.43603515625, 0.398193359375, 0.4580078125, 0.345458984375]","[[142.97511672973633, 796.7940063476562], [417.5726776123047, 634.2772216796875], [1159.8264770507812, 1080.0], [1764.34375, 661.9624633789062], [1097.5204467773438, 387.6830139160156], [1396.1503295898438, 794.9927368164062], [821.6280212402344, 322.5231018066406], [570.1011657714844, 336.511962890625], [24.600814938545227, 1074.9599609375], [256.31809997558594, 585.8701782226562]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
10,,,11,"[1, 3, 4, 5, 6, 7, 8, 9, 10, 11, 17]","[[104.20965576171875, 546.802978515625, 181.97537231445312, 796.4382934570312], [376.7414245605469, 398.81719970703125, 459.1097412109375, 633.3126220703125], [1124.5968017578125, 976.1256103515625, 1199.3751220703125, 1080.0], [1726.87744140625, 449.2422180175781, 1799.8712158203125, 662.5573120117188], [1059.344970703125, 206.66812133789062, 1132.09326171875, 387.4405212402344], [1358.384521484375, 571.5529174804688, 1434.677734375, 795.0179443359375], [789.9771728515625, 146.52020263671875, 853.2617797851562, 322.3110046386719], [539.409423828125, 152.83424377441406, 599.0027465820312, 337.5213623046875], [0.40387383103370667, 862.6525268554688, 47.768856048583984, 1074.9620361328125], [217.8087921142578, 396.70654296875, 286.028564453125, 585.17041015625], [888.84716796875, 125.21229553222656, 946.0989379882812, 304.6868591308594]]","[0.72509765625, 0.8037109375, 0.60400390625, 0.54296875, 0.51953125, 0.5390625, 0.4638671875, 0.4345703125, 0.44873046875, 0.3671875, 0.326171875]","[[143.09251403808594, 796.4382934570312], [417.9255828857422, 633.3126220703125], [1161.9859619140625, 1080.0], [1763.3743286132812, 662.5573120117188], [1095.7191162109375, 387.4405212402344], [1396.5311279296875, 795.0179443359375], [821.6194763183594, 322.3110046386719], [569.2060852050781, 337.5213623046875], [24.086364939808846, 1074.9620361328125], [251.9186782836914, 585.17041015625], [917.4730529785156, 304.6868591308594]]",425377792,410910720,425377792,576,yolo26s_int8_576_ncnn_model,MOT17-04
