frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,20,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]","[[369.84375, 406.5, 450.65625, 649.5], [104.671875, 553.5, 181.828125, 795.0], [1359.0, 571.5, 1440.0, 799.5], [1044.0, 132.375, 1110.0, 309.375], [1736.25, 457.5, 1809.75, 669.0], [1105.125, 214.3125, 1159.875, 391.6875], [1098.0, 981.0, 1171.5, 1080.0], [0.0, 878.625, 46.6171875, 1074.375], [547.6875, 150.1875, 602.8125, 325.3125], [1638.75, 262.875, 1697.25, 436.125], [1791.0, 213.1875, 1845.0, 388.3125], [279.65625, 389.625, 327.09375, 582.375], [333.1875, 408.75, 451.3125, 648.75], [229.3125, 400.875, 293.8125, 601.125], [794.625, 147.0, 855.375, 321.75], [345.0, 98.0625, 411.75, 273.9375], [267.84375, 363.0, 327.65625, 583.5], [504.9375, 137.625, 555.5625, 301.125], [1446.375, 249.0, 1505.625, 409.5], [408.75, 87.9375, 464.25, 255.5625]]","[0.78271484375, 0.68798828125, 0.59814453125, 0.59326171875, 0.58056640625, 0.556640625, 0.50537109375, 0.501953125, 0.49755859375, 0.4775390625, 0.395751953125, 0.382568359375, 0.382080078125, 0.369140625, 0.354736328125, 0.307373046875, 0.300048828125, 0.298828125, 0.283935546875, 0.251708984375]","[[410.25, 649.5], [143.25, 795.0], [1399.5, 799.5], [1077.0, 309.375], [1773.0, 669.0], [1132.5, 391.6875], [1134.75, 1080.0], [23.30859375, 1074.375], [575.25, 325.3125], [1668.0, 436.125], [1818.0, 388.3125], [303.375, 582.375], [392.25, 648.75], [261.5625, 601.125], [825.0, 321.75], [378.375, 273.9375], [297.75, 583.5], [530.25, 301.125], [1476.0, 409.5], [436.5, 255.5625]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
2,,,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20]","[[371.2640380859375, 408.1270751953125, 451.8392639160156, 650.4762573242188], [104.02104949951172, 553.5, 181.1772918701172, 795.0], [1358.3001708984375, 573.1270751953125, 1438.0965576171875, 797.8729248046875], [1044.3038330078125, 134.16477966308594, 1109.6961669921875, 309.5377197265625], [1733.3004150390625, 454.5712890625, 1807.4930419921875, 668.0237426757812], [1100.530517578125, 207.3161163330078, 1156.6595458984375, 388.9214782714844], [1100.529296875, 980.674560546875, 1174.17724609375, 1080.0], [0.0, 875.370849609375, 46.8221321105957, 1075.02587890625], [546.1995849609375, 142.86570739746094, 603.6495361328125, 325.4752197265625], [1635.0433349609375, 262.22418212890625, 1695.75, 441.9824523925781], [1792.803955078125, 207.33006286621094, 1848.402587890625, 387.66168212890625], [277.7623596191406, 393.2045593261719, 324.4318542480469, 582.700439453125], [227.712890625, 400.22418212890625, 291.8325500488281, 599.1725463867188], [792.9769287109375, 145.04751586914062, 854.4197387695312, 321.75], [346.73150634765625, 99.52686309814453, 412.6217956542969, 273.12396240234375], [503.8297119140625, 137.29959106445312, 554.7178344726562, 301.4504089355469], [1440.7406005859375, 246.23399353027344, 1502.1478271484375, 412.2660217285156], [410.44232177734375, 88.10020446777344, 465.1609802246094, 253.4473114013672]]","[0.76953125, 0.70068359375, 0.5625, 0.59765625, 0.5693359375, 0.603515625, 0.5888671875, 0.48291015625, 0.5205078125, 0.488037109375, 0.43994140625, 0.4921875, 0.265625, 0.353271484375, 0.338134765625, 0.311279296875, 0.28271484375, 0.26513671875]","[[411.55165100097656, 650.4762573242188], [142.59917068481445, 795.0], [1398.1983642578125, 797.8729248046875], [1077.0, 309.5377197265625], [1770.396728515625, 668.0237426757812], [1128.5950317382812, 388.9214782714844], [1137.353271484375, 1080.0], [23.41106605529785, 1075.02587890625], [574.924560546875, 325.4752197265625], [1665.3966674804688, 441.9824523925781], [1820.603271484375, 387.66168212890625], [301.09710693359375, 582.700439453125], [259.77272033691406, 599.1725463867188], [823.6983337402344, 321.75], [379.67665100097656, 273.12396240234375], [529.2737731933594, 301.4504089355469], [1471.4442138671875, 412.2660217285156], [437.80165100097656, 253.4473114013672]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
3,,,19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 17]","[[371.144775390625, 406.3569641113281, 451.8188781738281, 649.1800537109375], [103.90957641601562, 553.5, 181.06582641601562, 795.0], [1359.8466796875, 573.6991577148438, 1438.4580078125, 794.947998046875], [1044.9158935546875, 133.00350952148438, 1109.0841064453125, 305.16351318359375], [1730.282470703125, 453.48651123046875, 1804.95849609375, 668.438720703125], [1094.6466064453125, 209.1520538330078, 1149.623779296875, 385.9858093261719], [1103.7113037109375, 980.0349731445312, 1177.72607421875, 1080.0], [0.0, 875.1015625, 46.20683288574219, 1077.1668701171875], [546.0778198242188, 143.75657653808594, 603.0847778320312, 325.0725402832031], [1633.90576171875, 261.1048278808594, 1695.990478515625, 445.1500549316406], [1794.8944091796875, 207.9098663330078, 1849.5179443359375, 384.8069152832031], [277.0154113769531, 398.2322692871094, 321.1620178222656, 577.1619262695312], [233.21533203125, 395.7157897949219, 298.6156311035156, 597.372802734375], [794.552490234375, 147.33116149902344, 854.7252197265625, 320.2951965332031], [346.7099914550781, 98.89533233642578, 413.0882263183594, 273.8667297363281], [503.0858459472656, 135.05499267578125, 554.5433349609375, 300.7765808105469], [1440.604736328125, 248.78305053710938, 1501.866943359375, 414.3271789550781], [409.7694396972656, 86.36392974853516, 465.1026916503906, 253.6738739013672], [262.6328125, 362.65325927734375, 322.4652404785156, 582.4597778320312]]","[0.75830078125, 0.685546875, 0.56884765625, 0.5869140625, 0.62939453125, 0.63916015625, 0.53662109375, 0.482177734375, 0.560546875, 0.47265625, 0.38232421875, 0.302978515625, 0.266845703125, 0.407958984375, 0.346923828125, 0.33056640625, 0.2607421875, 0.275390625, 0.27880859375]","[[411.48182678222656, 649.1800537109375], [142.48770141601562, 795.0], [1399.15234375, 794.947998046875], [1077.0, 305.16351318359375], [1767.6204833984375, 668.438720703125], [1122.1351928710938, 385.9858093261719], [1140.7186889648438, 1080.0], [23.103416442871094, 1077.1668701171875], [574.581298828125, 325.0725402832031], [1664.9481201171875, 445.1500549316406], [1822.2061767578125, 384.8069152832031], [299.0887145996094, 577.1619262695312], [265.9154815673828, 597.372802734375], [824.6388549804688, 320.2951965332031], [379.89910888671875, 273.8667297363281], [528.8145904541016, 300.7765808105469], [1471.23583984375, 414.3271789550781], [437.4360656738281, 253.6738739013672], [292.5490264892578, 582.4597778320312]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
4,,,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20]","[[371.2003479003906, 406.63214111328125, 451.67279052734375, 649.0430908203125], [104.15876007080078, 553.5, 181.34298706054688, 795.0], [1359.5965576171875, 571.81982421875, 1439.343505859375, 796.10400390625], [1044.9061279296875, 132.031005859375, 1109.0938720703125, 304.386474609375], [1728.9813232421875, 455.47344970703125, 1802.3143310546875, 666.3104248046875], [1087.48974609375, 209.75111389160156, 1143.5506591796875, 387.55975341796875], [1108.027587890625, 979.5540771484375, 1182.2806396484375, 1080.0], [0.0, 878.1932983398438, 45.61534118652344, 1079.260986328125], [545.75927734375, 142.49526977539062, 603.1912231445312, 325.5069274902344], [1631.95458984375, 259.62542724609375, 1693.24853515625, 441.5879821777344], [1798.020263671875, 209.375244140625, 1851.920166015625, 383.896240234375], [275.7452392578125, 395.2493591308594, 319.83294677734375, 573.99267578125], [234.1237335205078, 384.9314270019531, 303.876708984375, 598.2666625976562], [794.6669311523438, 148.67295837402344, 852.9498291015625, 315.7901306152344], [344.37261962890625, 97.8182373046875, 411.5198974609375, 274.3959045410156], [500.8474426269531, 137.3405303955078, 551.972900390625, 300.9849853515625], [1439.3321533203125, 248.5319061279297, 1500.9107666015625, 414.9430236816406], [409.5720520019531, 87.10720825195312, 464.46063232421875, 253.0662078857422]]","[0.78662109375, 0.703125, 0.60546875, 0.56201171875, 0.619140625, 0.57080078125, 0.517578125, 0.480712890625, 0.55810546875, 0.50244140625, 0.41064453125, 0.29638671875, 0.36669921875, 0.38720703125, 0.430908203125, 0.3115234375, 0.29296875, 0.318115234375]","[[411.4365692138672, 649.0430908203125], [142.75087356567383, 795.0], [1399.4700317382812, 796.10400390625], [1077.0, 304.386474609375], [1765.6478271484375, 666.3104248046875], [1115.5202026367188, 387.55975341796875], [1145.1541137695312, 1080.0], [22.80767059326172, 1079.260986328125], [574.4752502441406, 325.5069274902344], [1662.6015625, 441.5879821777344], [1824.97021484375, 383.896240234375], [297.7890930175781, 573.99267578125], [269.0002212524414, 598.2666625976562], [823.8083801269531, 315.7901306152344], [377.9462585449219, 274.3959045410156], [526.4101715087891, 300.9849853515625], [1470.1214599609375, 414.9430236816406], [437.01634216308594, 253.0662078857422]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
5,,,19,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 18, 19, 20, 17]","[[373.45379638671875, 406.473388671875, 453.8018493652344, 648.1921997070312], [104.15374755859375, 552.6701049804688, 181.53233337402344, 794.723388671875], [1359.5933837890625, 572.5911865234375, 1439.5242919921875, 797.3613891601562], [1047.2833251953125, 134.24050903320312, 1106.7166748046875, 292.84954833984375], [1729.1468505859375, 453.1091003417969, 1803.3026123046875, 666.4547119140625], [1081.98388671875, 208.98089599609375, 1139.7218017578125, 387.9868469238281], [1110.7950439453125, 978.5900268554688, 1185.4844970703125, 1080.0], [0.0, 872.0654296875, 47.39530944824219, 1076.02099609375], [546.2679443359375, 146.10366821289062, 602.6339111328125, 326.0653991699219], [1631.494873046875, 259.4441223144531, 1692.2144775390625, 439.9721984863281], [1798.7723388671875, 209.86978149414062, 1852.7884521484375, 384.7966003417969], [273.22698974609375, 394.27032470703125, 317.4779357910156, 573.1563110351562], [229.96530151367188, 377.47320556640625, 302.08709716796875, 596.1878662109375], [795.0299682617188, 148.48289489746094, 854.3033447265625, 317.8161926269531], [343.1080627441406, 98.71305084228516, 410.11737060546875, 274.41778564453125], [501.9839782714844, 136.2018280029297, 553.7620239257812, 301.3456726074219], [1438.9117431640625, 246.9031524658203, 1500.69384765625, 414.38604736328125], [411.9532775878906, 90.58528900146484, 465.68994140625, 253.02093505859375], [260.5015563964844, 360.2864990234375, 320.240966796875, 579.3619995117188]]","[0.7890625, 0.697265625, 0.61376953125, 0.58056640625, 0.67919921875, 0.61083984375, 0.4990234375, 0.5224609375, 0.5009765625, 0.481201171875, 0.441650390625, 0.303955078125, 0.35986328125, 0.398681640625, 0.412841796875, 0.344482421875, 0.300048828125, 0.33740234375, 0.256591796875]","[[413.62782287597656, 648.1921997070312], [142.8430404663086, 794.723388671875], [1399.558837890625, 797.3613891601562], [1077.0, 292.84954833984375], [1766.2247314453125, 666.4547119140625], [1110.8528442382812, 387.9868469238281], [1148.1397705078125, 1080.0], [23.697654724121094, 1076.02099609375], [574.450927734375, 326.0653991699219], [1661.8546752929688, 439.9721984863281], [1825.7803955078125, 384.7966003417969], [295.3524627685547, 573.1563110351562], [266.0261993408203, 596.1878662109375], [824.6666564941406, 317.8161926269531], [376.6127166748047, 274.41778564453125], [527.8730010986328, 301.3456726074219], [1469.8027954101562, 414.38604736328125], [438.8216094970703, 253.02093505859375], [290.3712615966797, 579.3619995117188]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
6,,,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 18, 20, 25, 17]","[[375.2353210449219, 404.5495910644531, 455.6234436035156, 646.5795288085938], [104.13251495361328, 554.2705078125, 181.0784912109375, 794.8992309570312], [1359.48486328125, 573.6753540039062, 1439.6661376953125, 799.1539916992188], [1048.1651611328125, 135.29823303222656, 1105.8348388671875, 287.7174987792969], [1727.399658203125, 453.134765625, 1801.2794189453125, 665.7276000976562], [1078.0828857421875, 208.05165100097656, 1137.7120361328125, 387.7513732910156], [1113.3443603515625, 978.5498046875, 1187.8895263671875, 1080.0], [0.0, 871.5858764648438, 47.211814880371094, 1077.54052734375], [545.886474609375, 151.69435119628906, 600.3223876953125, 325.7130432128906], [1631.1468505859375, 259.426513671875, 1692.178466796875, 441.5683898925781], [1799.863037109375, 209.48837280273438, 1854.235595703125, 385.6796875], [228.53424072265625, 390.7791748046875, 296.64605712890625, 595.462158203125], [793.7855834960938, 148.12254333496094, 853.9487915039062, 319.87115478515625], [343.4869079589844, 97.56067657470703, 411.3094787597656, 275.348388671875], [502.51409912109375, 137.42527770996094, 554.2850341796875, 302.0029602050781], [409.9152526855469, 88.76002502441406, 464.0479431152344, 252.2099151611328], [883.9806518554688, 124.8375015258789, 931.0193481445312, 299.6625061035156], [261.2391357421875, 361.2599792480469, 318.690673828125, 568.6480102539062]]","[0.7705078125, 0.67529296875, 0.6123046875, 0.52734375, 0.7099609375, 0.60107421875, 0.51611328125, 0.49609375, 0.51025390625, 0.478515625, 0.491455078125, 0.396240234375, 0.4228515625, 0.40283203125, 0.42041015625, 0.274169921875, 0.369384765625, 0.28466796875]","[[415.42938232421875, 646.5795288085938], [142.6055030822754, 794.8992309570312], [1399.5755004882812, 799.1539916992188], [1077.0, 287.7174987792969], [1764.3395385742188, 665.7276000976562], [1107.8974609375, 387.7513732910156], [1150.616943359375, 1080.0], [23.605907440185547, 1077.54052734375], [573.1044311523438, 325.7130432128906], [1661.6626586914062, 441.5683898925781], [1827.04931640625, 385.6796875], [262.59014892578125, 595.462158203125], [823.8671875, 319.87115478515625], [377.398193359375, 275.348388671875], [528.3995666503906, 302.0029602050781], [436.9815979003906, 252.2099151611328], [907.5, 299.6625061035156], [289.96490478515625, 568.6480102539062]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
7,,,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 18, 20, 25, 12]","[[375.6803894042969, 401.2686767578125, 456.36053466796875, 644.4679565429688], [103.9724349975586, 553.5223388671875, 181.59710693359375, 796.2804565429688], [1359.6724853515625, 572.7426147460938, 1439.4708251953125, 796.8924560546875], [1048.51318359375, 136.3001251220703, 1105.48681640625, 285.0601501464844], [1727.053955078125, 453.9613952636719, 1800.4112548828125, 664.7086181640625], [1072.6541748046875, 205.24754333496094, 1135.214111328125, 387.0253601074219], [1116.224853515625, 978.30029296875, 1190.6644287109375, 1080.0], [0.0, 871.471923828125, 47.594627380371094, 1078.0723876953125], [545.490234375, 154.26617431640625, 599.2718505859375, 326.5153503417969], [1629.023193359375, 258.4038391113281, 1690.077880859375, 441.0859375], [1800.2218017578125, 210.5267791748047, 1854.629150390625, 386.9270935058594], [226.56185913085938, 396.15899658203125, 293.23052978515625, 594.1925048828125], [794.07568359375, 149.15069580078125, 853.0942993164062, 316.81976318359375], [342.1800537109375, 97.16516876220703, 410.34747314453125, 275.65997314453125], [502.4364318847656, 137.46954345703125, 554.765869140625, 303.15020751953125], [409.2546691894531, 87.58695983886719, 463.96405029296875, 252.47329711914062], [884.0989990234375, 121.48771667480469, 932.076416015625, 299.4862060546875], [269.04339599609375, 387.703857421875, 313.34423828125, 565.2860107421875]]","[0.77685546875, 0.685546875, 0.59326171875, 0.515625, 0.65478515625, 0.61474609375, 0.5029296875, 0.471435546875, 0.53271484375, 0.458740234375, 0.41015625, 0.369140625, 0.435791015625, 0.4638671875, 0.406982421875, 0.31005859375, 0.34912109375, 0.3837890625]","[[416.0204620361328, 644.4679565429688], [142.78477096557617, 796.2804565429688], [1399.5716552734375, 796.8924560546875], [1077.0, 285.0601501464844], [1763.7326049804688, 664.7086181640625], [1103.9341430664062, 387.0253601074219], [1153.4446411132812, 1080.0], [23.797313690185547, 1078.0723876953125], [572.3810424804688, 326.5153503417969], [1659.550537109375, 441.0859375], [1827.4254760742188, 386.9270935058594], [259.8961944580078, 594.1925048828125], [823.5849914550781, 316.81976318359375], [376.2637634277344, 275.65997314453125], [528.6011505126953, 303.15020751953125], [436.60935974121094, 252.47329711914062], [908.0877075195312, 299.4862060546875], [291.1938171386719, 565.2860107421875]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
8,,,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 18, 20, 17]","[[377.1291809082031, 401.4192810058594, 456.7991027832031, 641.4264526367188], [104.1407470703125, 553.50830078125, 181.55809020996094, 795.4804077148438], [1359.8704833984375, 573.4353637695312, 1439.25439453125, 796.0650634765625], [1045.93212890625, 137.14537048339844, 1102.71630859375, 283.8434753417969], [1727.2772216796875, 455.83416748046875, 1799.874755859375, 663.8523559570312], [1069.3092041015625, 206.0596923828125, 1134.0198974609375, 387.0329284667969], [1119.2515869140625, 978.2297973632812, 1193.5411376953125, 1080.0], [0.0, 866.8570556640625, 48.4760856628418, 1078.75927734375], [544.530517578125, 152.732177734375, 599.7676391601562, 330.1882629394531], [1628.4739990234375, 258.4463806152344, 1689.18603515625, 440.5196228027344], [1801.0511474609375, 211.28164672851562, 1856.009033203125, 389.0634765625], [224.5116729736328, 392.54571533203125, 292.9031982421875, 593.0040893554688], [794.4536743164062, 147.66928100585938, 854.6154174804688, 318.6042175292969], [341.8910827636719, 96.00741577148438, 410.1124267578125, 274.724609375], [500.4794006347656, 137.6090850830078, 553.7857666015625, 305.4822998046875], [409.237060546875, 84.70954895019531, 464.7602844238281, 251.42156982421875], [262.9720153808594, 381.86639404296875, 312.3800964355469, 558.2832641601562]]","[0.78271484375, 0.68798828125, 0.58056640625, 0.45068359375, 0.69873046875, 0.60791015625, 0.48583984375, 0.5078125, 0.45703125, 0.442138671875, 0.44287109375, 0.32958984375, 0.424560546875, 0.42529296875, 0.38623046875, 0.313232421875, 0.3759765625]","[[416.9641418457031, 641.4264526367188], [142.84941864013672, 795.4804077148438], [1399.5624389648438, 796.0650634765625], [1074.32421875, 283.8434753417969], [1763.5759887695312, 663.8523559570312], [1101.66455078125, 387.0329284667969], [1156.3963623046875, 1080.0], [24.2380428314209, 1078.75927734375], [572.1490783691406, 330.1882629394531], [1658.8300170898438, 440.5196228027344], [1828.5300903320312, 389.0634765625], [258.70743560791016, 593.0040893554688], [824.5345458984375, 318.6042175292969], [376.0017547607422, 274.724609375], [527.1325836181641, 305.4822998046875], [436.99867248535156, 251.42156982421875], [287.6760559082031, 558.2832641601562]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
9,,,18,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 18, 20, 32, 17]","[[378.0632629394531, 401.7881164550781, 457.49481201171875, 641.1383056640625], [104.33987426757812, 554.526123046875, 181.40536499023438, 795.17626953125], [1359.786376953125, 573.9423828125, 1439.3199462890625, 796.5421142578125], [1043.0845947265625, 137.01356506347656, 1102.6864013671875, 290.84375], [1726.1529541015625, 456.5165710449219, 1798.928955078125, 664.6044311523438], [1065.3289794921875, 206.65318298339844, 1132.641357421875, 388.83941650390625], [1121.9774169921875, 976.9466552734375, 1196.804443359375, 1080.0], [0.0, 863.446044921875, 48.822715759277344, 1075.7230224609375], [543.5997314453125, 154.55503845214844, 598.5299072265625, 331.6012878417969], [1627.2999267578125, 257.4691162109375, 1687.891845703125, 439.2903137207031], [1801.1668701171875, 206.9567413330078, 1858.6343994140625, 392.89141845703125], [221.90170288085938, 387.71356201171875, 291.1272888183594, 588.0098876953125], [794.6808471679688, 149.04518127441406, 855.062744140625, 320.3996887207031], [342.49456787109375, 98.14732360839844, 409.87469482421875, 274.8760681152344], [499.21417236328125, 140.06690979003906, 552.9746704101562, 308.97998046875], [410.9280090332031, 84.04954528808594, 466.4205017089844, 251.17784118652344], [675.4690551757812, 284.2124938964844, 736.180908203125, 410.5874938964844], [264.64776611328125, 389.16485595703125, 310.3880310058594, 551.166259765625]]","[0.76025390625, 0.6904296875, 0.61181640625, 0.330810546875, 0.62255859375, 0.60302734375, 0.48583984375, 0.443603515625, 0.468017578125, 0.456787109375, 0.44287109375, 0.42529296875, 0.431640625, 0.45361328125, 0.3369140625, 0.259521484375, 0.360107421875, 0.26123046875]","[[417.77903747558594, 641.1383056640625], [142.87261962890625, 795.17626953125], [1399.5531616210938, 796.5421142578125], [1072.885498046875, 290.84375], [1762.5409545898438, 664.6044311523438], [1098.9851684570312, 388.83941650390625], [1159.3909301757812, 1080.0], [24.411357879638672, 1075.7230224609375], [571.0648193359375, 331.6012878417969], [1657.5958862304688, 439.2903137207031], [1829.900634765625, 392.89141845703125], [256.5144958496094, 588.0098876953125], [824.8717956542969, 320.3996887207031], [376.18463134765625, 274.8760681152344], [526.0944213867188, 308.97998046875], [438.67425537109375, 251.17784118652344], [705.8249816894531, 410.5874938964844], [287.5178985595703, 551.166259765625]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
10,,,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 14, 15, 16, 18, 20, 35]","[[378.44439697265625, 399.668212890625, 457.6322326660156, 638.2894287109375], [104.13316345214844, 555.153076171875, 181.1189727783203, 794.807373046875], [1359.27294921875, 574.1220703125, 1438.801513671875, 796.7255249023438], [1041.6640625, 137.46165466308594, 1102.1226806640625, 292.82568359375], [1724.8466796875, 457.01043701171875, 1797.526611328125, 664.6470947265625], [1064.211181640625, 206.7653045654297, 1133.105712890625, 385.59588623046875], [1125.0718994140625, 976.237060546875, 1199.7239990234375, 1080.0], [0.0, 863.2342529296875, 48.86453628540039, 1078.5750732421875], [540.0186157226562, 146.67059326171875, 598.2966918945312, 336.0226135253906], [1625.8006591796875, 256.2454528808594, 1686.5460205078125, 438.7160949707031], [1801.8760986328125, 210.33839416503906, 1858.8619384765625, 393.7792053222656], [220.00498962402344, 389.79461669921875, 287.90045166015625, 583.4188842773438], [793.8139038085938, 149.42044067382812, 854.1451416015625, 320.188720703125], [342.5910949707031, 97.68804168701172, 409.9591979980469, 274.6704406738281], [498.8367004394531, 143.24317932128906, 552.6090698242188, 312.01214599609375], [413.38427734375, 84.20966339111328, 468.2453918457031, 250.21983337402344], [887.412353515625, 128.625, 959.3876342773438, 305.7749938964844]]","[0.759765625, 0.6728515625, 0.638671875, 0.328125, 0.69287109375, 0.63525390625, 0.51416015625, 0.481201171875, 0.464599609375, 0.4658203125, 0.393310546875, 0.317138671875, 0.42529296875, 0.451416015625, 0.33935546875, 0.28125, 0.356201171875]","[[418.03831481933594, 638.2894287109375], [142.62606811523438, 794.807373046875], [1399.0372314453125, 796.7255249023438], [1071.8933715820312, 292.82568359375], [1761.1866455078125, 664.6470947265625], [1098.658447265625, 385.59588623046875], [1162.39794921875, 1080.0], [24.432268142700195, 1078.5750732421875], [569.1576538085938, 336.0226135253906], [1656.17333984375, 438.7160949707031], [1830.3690185546875, 393.7792053222656], [253.95272064208984, 583.4188842773438], [823.9795227050781, 320.188720703125], [376.275146484375, 274.6704406738281], [525.7228851318359, 312.01214599609375], [440.81483459472656, 250.21983337402344], [923.3999938964844, 305.7749938964844]]",425394176,410927104,425394176,640,yolo26s_int8_640_ncnn_model,MOT17-04
