frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[[370.40625, 411.375, 453.09375, 647.625], [102.1875, 545.625, 181.875, 795.375], [1359.0, 572.25, 1446.0, 800.25], [1734.0, 459.75, 1806.0, 668.25], [226.21875, 400.5, 289.78125, 603.0], [1099.125, 979.125, 1168.875, 1078.875], [1044.375, 132.9375, 1109.625, 312.5625], [1103.625, 208.5, 1158.375, 388.5], [264.75, 364.875, 324.75, 586.125], [0.046875, 879.375, 44.296875, 1079.625], [1635.0, 262.5, 1698.0, 441.0], [544.6875, 144.0, 602.8125, 327.0], [794.625, 144.75, 855.375, 322.5], [1447.5, 249.0, 1504.5, 416.25], [1789.5, 202.5, 1849.5, 390.0], [505.6875, 131.25, 554.8125, 304.5]]","[0.83251953125, 0.8271484375, 0.8125, 0.7431640625, 0.58837890625, 0.5703125, 0.541015625, 0.4697265625, 0.451904296875, 0.444091796875, 0.4189453125, 0.31689453125, 0.305419921875, 0.2890625, 0.281982421875, 0.262939453125]","[[411.75, 647.625], [142.03125, 795.375], [1402.5, 800.25], [1770.0, 668.25], [258.0, 603.0], [1134.0, 1078.875], [1077.0, 312.5625], [1131.0, 388.5], [294.75, 586.125], [22.171875, 1079.625], [1666.5, 441.0], [573.75, 327.0], [825.0, 322.5], [1476.0, 416.25], [1819.5, 390.0], [530.25, 304.5]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
2,,,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[[370.956787109375, 410.3987731933594, 453.8448791503906, 647.299560546875], [102.43891143798828, 545.625, 182.11170959472656, 795.375], [1359.2501220703125, 572.9008178710938, 1445.7498779296875, 799.5991821289062], [1733.53125, 457.1466979980469, 1806.46875, 668.25], [227.74801635742188, 397.8966979980469, 292.1569519042969, 603.0], [1101.505859375, 979.450439453125, 1171.70068359375, 1079.8511962890625], [1044.7442626953125, 132.77479553222656, 1110.557373046875, 314.02685546875], [1098.470947265625, 208.5, 1153.1158447265625, 387.84918212890625], [263.2813415527344, 364.22418212890625, 323.6153564453125, 586.7758178710938], [0.0, 876.7716674804688, 44.26698303222656, 1079.625], [1633.249267578125, 261.1983337402344, 1697.1473388671875, 442.3016662597656], [544.8463745117188, 145.78977966308594, 602.6536254882812, 327.81353759765625], [793.5950927734375, 144.58729553222656, 853.8015747070312, 320.7102355957031], [1444.9908447265625, 246.39669799804688, 1503.104248046875, 416.90081787109375], [1791.0052490234375, 203.1508331298828, 1850.59814453125, 389.34918212890625], [505.2535400390625, 130.92459106445312, 554.5956420898438, 304.8254089355469]]","[0.83544921875, 0.83935546875, 0.8037109375, 0.7744140625, 0.63232421875, 0.609375, 0.603515625, 0.4951171875, 0.474853515625, 0.4951171875, 0.488525390625, 0.359619140625, 0.35205078125, 0.3759765625, 0.363037109375, 0.26953125]","[[412.4008331298828, 647.299560546875], [142.27531051635742, 795.375], [1402.5, 799.5991821289062], [1770.0, 668.25], [259.9524841308594, 603.0], [1136.603271484375, 1079.8511962890625], [1077.6508178710938, 314.02685546875], [1125.7933959960938, 387.84918212890625], [293.44834899902344, 586.7758178710938], [22.13349151611328, 1079.625], [1665.1983032226562, 442.3016662597656], [573.75, 327.81353759765625], [823.6983337402344, 320.7102355957031], [1474.0475463867188, 416.90081787109375], [1820.8016967773438, 389.34918212890625], [529.9245910644531, 304.8254089355469]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
3,,,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[[371.2613525390625, 408.4795227050781, 454.9313049316406, 647.8278198242188], [102.48993682861328, 545.625, 182.144287109375, 795.375], [1359.40283203125, 572.7191772460938, 1445.59716796875, 798.6087036132812], [1732.5533447265625, 457.5722961425781, 1805.1202392578125, 667.3775634765625], [228.8870849609375, 398.0313720703125, 292.85113525390625, 601.2554321289062], [1105.0263671875, 978.340087890625, 1176.0697021484375, 1080.0], [1044.8756103515625, 133.03810119628906, 1109.484375, 311.0746154785156], [1093.655517578125, 210.2566680908203, 1147.9510498046875, 387.1522216796875], [259.5900573730469, 363.5293884277344, 320.44488525390625, 587.4706420898438], [0.0, 874.5804443359375, 44.28626251220703, 1079.0435791015625], [1631.5528564453125, 260.82958984375, 1696.072509765625, 443.83258056640625], [544.8380737304688, 146.9750213623047, 602.075927734375, 327.0737609863281], [795.9288940429688, 149.69508361816406, 854.544189453125, 321.1378173828125], [1444.6737060546875, 247.1092071533203, 1502.7503662109375, 417.5925598144531], [1792.4295654296875, 203.8485565185547, 1851.9647216796875, 389.82421875], [503.21002197265625, 131.1606903076172, 552.44140625, 304.00555419921875]]","[0.83251953125, 0.8447265625, 0.8154296875, 0.7783203125, 0.5615234375, 0.59375, 0.6025390625, 0.52685546875, 0.462890625, 0.52099609375, 0.453125, 0.346923828125, 0.3330078125, 0.33203125, 0.326416015625, 0.269287109375]","[[413.09632873535156, 647.8278198242188], [142.31711196899414, 795.375], [1402.5, 798.6087036132812], [1768.8367919921875, 667.3775634765625], [260.8691101074219, 601.2554321289062], [1140.5480346679688, 1080.0], [1077.1799926757812, 311.0746154785156], [1120.8032836914062, 387.1522216796875], [290.01747131347656, 587.4706420898438], [22.143131256103516, 1079.0435791015625], [1663.8126831054688, 443.83258056640625], [573.4570007324219, 327.0737609863281], [825.2365417480469, 321.1378173828125], [1473.7120361328125, 417.5925598144531], [1822.1971435546875, 389.82421875], [527.8257141113281, 304.00555419921875]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
4,,,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[[371.6531677246094, 408.74530029296875, 454.9551086425781, 647.1464233398438], [102.27326965332031, 545.9111938476562, 182.09201049804688, 796.233642578125], [1359.4302978515625, 573.798828125, 1445.5697021484375, 799.4602661132812], [1731.379150390625, 459.1913146972656, 1803.26220703125, 666.8135986328125], [226.36553955078125, 397.5519104003906, 289.27789306640625, 596.6829223632812], [1108.7423095703125, 977.9826049804688, 1179.3052978515625, 1078.9183349609375], [1045.1123046875, 133.4131317138672, 1108.923583984375, 309.2459411621094], [1086.6783447265625, 209.21762084960938, 1141.63427734375, 385.6495056152344], [256.7777099609375, 361.6114501953125, 318.2846374511719, 587.1085205078125], [0.0, 873.3606567382812, 44.71263885498047, 1079.4268798828125], [1630.1680908203125, 260.8775329589844, 1694.347412109375, 443.0202941894531], [544.284423828125, 146.44581604003906, 601.8711547851562, 327.69244384765625], [796.61865234375, 150.5489501953125, 854.8564453125, 320.8695983886719], [1441.5911865234375, 246.81796264648438, 1499.987548828125, 417.8019104003906], [1794.0015869140625, 203.62374877929688, 1853.5076904296875, 389.266845703125], [503.76727294921875, 132.10205078125, 552.8707275390625, 304.0282287597656]]","[0.8359375, 0.84765625, 0.83056640625, 0.79052734375, 0.4921875, 0.5947265625, 0.5107421875, 0.65966796875, 0.4501953125, 0.57421875, 0.486572265625, 0.370361328125, 0.35546875, 0.257568359375, 0.393798828125, 0.296630859375]","[[413.30413818359375, 647.1464233398438], [142.1826400756836, 796.233642578125], [1402.5, 799.4602661132812], [1767.3206787109375, 666.8135986328125], [257.82171630859375, 596.6829223632812], [1144.0238037109375, 1078.9183349609375], [1077.0179443359375, 309.2459411621094], [1114.1563110351562, 385.6495056152344], [287.5311737060547, 587.1085205078125], [22.356319427490234, 1079.4268798828125], [1662.2577514648438, 443.0202941894531], [573.0777893066406, 327.69244384765625], [825.737548828125, 320.8695983886719], [1470.7893676757812, 417.8019104003906], [1823.754638671875, 389.266845703125], [528.3190002441406, 304.0282287597656]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
5,,,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[[373.0636291503906, 408.0600891113281, 456.39788818359375, 646.6376342773438], [102.28925323486328, 545.7265625, 181.9840850830078, 795.6796875], [1359.436767578125, 573.0325317382812, 1445.563232421875, 798.6510009765625], [1730.7537841796875, 458.6060485839844, 1802.9791259765625, 666.6554565429688], [222.72488403320312, 397.69903564453125, 285.8717041015625, 597.2360229492188], [1111.6187744140625, 977.61572265625, 1182.869873046875, 1079.6529541015625], [1045.7452392578125, 133.8046417236328, 1107.08447265625, 302.31219482421875], [1082.2581787109375, 208.1575927734375, 1138.8568115234375, 386.44952392578125], [255.41075134277344, 358.8115539550781, 317.1246032714844, 584.7689208984375], [0.0, 872.76220703125, 45.03919219970703, 1079.8399658203125], [1628.686767578125, 260.3617248535156, 1692.6986083984375, 442.1516418457031], [542.8145141601562, 146.65524291992188, 600.350341796875, 327.4826354980469], [796.2540893554688, 151.1212615966797, 854.36376953125, 320.9306335449219], [1442.8695068359375, 246.17726135253906, 1501.2828369140625, 417.29681396484375], [1796.625, 203.8072052001953, 1856.2239990234375, 389.91448974609375], [504.52972412109375, 133.78610229492188, 553.0823974609375, 303.2195739746094], [877.6839599609375, 127.5374984741211, 931.916015625, 305.9624938964844]]","[0.82861328125, 0.833984375, 0.8173828125, 0.802734375, 0.529296875, 0.5849609375, 0.5068359375, 0.64013671875, 0.46044921875, 0.5498046875, 0.446044921875, 0.3486328125, 0.310791015625, 0.306640625, 0.438720703125, 0.281982421875, 0.364013671875]","[[414.7307586669922, 646.6376342773438], [142.13666915893555, 795.6796875], [1402.5, 798.6510009765625], [1766.866455078125, 666.6554565429688], [254.2982940673828, 597.2360229492188], [1147.2443237304688, 1079.6529541015625], [1076.4148559570312, 302.31219482421875], [1110.5574951171875, 386.44952392578125], [286.2676773071289, 584.7689208984375], [22.519596099853516, 1079.8399658203125], [1660.6926879882812, 442.1516418457031], [571.5824279785156, 327.4826354980469], [825.3089294433594, 320.9306335449219], [1472.076171875, 417.29681396484375], [1826.4244995117188, 389.91448974609375], [528.8060607910156, 303.2195739746094], [904.7999877929688, 305.9624938964844]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
6,,,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[[374.3544006347656, 407.0522155761719, 457.1000671386719, 644.060546875], [102.23948669433594, 545.39111328125, 182.00442504882812, 795.74755859375], [1359.52880859375, 573.0274658203125, 1445.47119140625, 798.1144409179688], [1728.1336669921875, 456.51226806640625, 1801.0770263671875, 666.3543090820312], [221.23077392578125, 396.41552734375, 284.86419677734375, 596.6953735351562], [1114.3160400390625, 976.7105712890625, 1186.36279296875, 1079.9075927734375], [1045.548095703125, 134.1967315673828, 1105.800048828125, 299.295166015625], [1077.6474609375, 207.80267333984375, 1136.10302734375, 386.74835205078125], [255.52536010742188, 357.1097412109375, 315.28070068359375, 575.1465454101562], [0.0, 871.5550537109375, 45.29103088378906, 1078.9139404296875], [1628.2633056640625, 259.6629333496094, 1692.177978515625, 441.31243896484375], [542.4994506835938, 146.97900390625, 600.2238159179688, 328.2144470214844], [796.4848022460938, 152.71607971191406, 853.8070068359375, 320.0107421875], [1440.7930908203125, 245.433837890625, 1500.0679931640625, 419.2532653808594], [1797.2667236328125, 203.45736694335938, 1857.2564697265625, 391.0753479003906], [504.373291015625, 134.32449340820312, 553.0650024414062, 304.0451354980469], [878.9692993164062, 128.38198852539062, 932.4944458007812, 304.5356140136719]]","[0.82470703125, 0.84130859375, 0.81591796875, 0.82763671875, 0.50537109375, 0.6123046875, 0.45068359375, 0.65576171875, 0.421142578125, 0.52197265625, 0.395751953125, 0.346923828125, 0.317138671875, 0.297607421875, 0.462158203125, 0.310791015625, 0.313232421875]","[[415.72723388671875, 644.060546875], [142.12195587158203, 795.74755859375], [1402.5, 798.1144409179688], [1764.6053466796875, 666.3543090820312], [253.0474853515625, 596.6953735351562], [1150.3394165039062, 1079.9075927734375], [1075.674072265625, 299.295166015625], [1106.875244140625, 386.74835205078125], [285.4030303955078, 575.1465454101562], [22.64551544189453, 1078.9139404296875], [1660.2206420898438, 441.31243896484375], [571.3616333007812, 328.2144470214844], [825.1459045410156, 320.0107421875], [1470.4305419921875, 419.2532653808594], [1827.2615966796875, 391.0753479003906], [528.7191467285156, 304.0451354980469], [905.7318725585938, 304.5356140136719]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
7,,,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[[375.4050598144531, 406.20330810546875, 458.25958251953125, 643.7025146484375], [102.56436157226562, 545.5364990234375, 182.1962432861328, 795.5057983398438], [1359.551025390625, 573.5490112304688, 1445.448974609375, 798.4669799804688], [1727.3443603515625, 456.3057556152344, 1800.367431640625, 665.7420654296875], [219.63662719726562, 395.7208251953125, 283.0994873046875, 594.7286987304688], [1116.6356201171875, 975.6292724609375, 1189.095458984375, 1079.7352294921875], [1045.485107421875, 135.11996459960938, 1103.252685546875, 292.2574462890625], [1072.2896728515625, 208.08274841308594, 1132.983154296875, 386.9996032714844], [255.2659149169922, 355.8009338378906, 314.0801696777344, 569.404052734375], [0.0, 871.1829833984375, 45.381996154785156, 1078.584716796875], [1627.053955078125, 259.3029479980469, 1691.0697021484375, 441.1552734375], [541.7206420898438, 147.99758911132812, 599.8517456054688, 330.69891357421875], [796.1580200195312, 152.6611785888672, 853.9999389648438, 321.29522705078125], [1438.0537109375, 244.1466522216797, 1497.5484619140625, 418.3675537109375], [1798.7113037109375, 202.80514526367188, 1858.35302734375, 390.4267272949219], [501.14215087890625, 135.530517578125, 550.4532470703125, 306.4488220214844], [878.4856567382812, 127.92124938964844, 932.408447265625, 305.3954162597656]]","[0.82958984375, 0.8447265625, 0.82666015625, 0.80712890625, 0.54150390625, 0.58837890625, 0.373291015625, 0.64990234375, 0.443603515625, 0.52783203125, 0.40576171875, 0.360107421875, 0.341552734375, 0.309814453125, 0.465576171875, 0.321044921875, 0.30078125]","[[416.8323211669922, 643.7025146484375], [142.38030242919922, 795.5057983398438], [1402.5, 798.4669799804688], [1763.8558959960938, 665.7420654296875], [251.36805725097656, 594.7286987304688], [1152.8655395507812, 1079.7352294921875], [1074.368896484375, 292.2574462890625], [1102.6364135742188, 386.9996032714844], [284.6730422973633, 569.404052734375], [22.690998077392578, 1078.584716796875], [1659.0618286132812, 441.1552734375], [570.7861938476562, 330.69891357421875], [825.0789794921875, 321.29522705078125], [1467.8010864257812, 418.3675537109375], [1828.5321655273438, 390.4267272949219], [525.7976989746094, 306.4488220214844], [905.4470520019531, 305.3954162597656]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
8,,,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[[375.6546936035156, 403.6053466796875, 458.73052978515625, 641.79931640625], [102.64276885986328, 546.3670654296875, 182.04530334472656, 795.6753540039062], [1359.4593505859375, 572.9547729492188, 1445.5406494140625, 798.3470458984375], [1726.876220703125, 455.73223876953125, 1800.40234375, 666.0560913085938], [218.91636657714844, 394.7171325683594, 283.0201110839844, 593.8240356445312], [1119.90625, 975.0049438476562, 1192.52685546875, 1079.9259033203125], [1044.3233642578125, 135.68887329101562, 1101.4161376953125, 289.2066650390625], [1069.8988037109375, 208.32379150390625, 1132.70849609375, 385.9351501464844], [255.20962524414062, 355.15362548828125, 312.7199401855469, 562.5545043945312], [0.19151103496551514, 870.069091796875, 46.01259994506836, 1078.4727783203125], [1625.510009765625, 258.1588134765625, 1689.8131103515625, 441.1097106933594], [541.5799560546875, 148.08995056152344, 600.6558227539062, 333.8935546875], [796.0482788085938, 152.1993408203125, 854.0535888671875, 321.1024475097656], [1436.7568359375, 243.57009887695312, 1495.9886474609375, 417.12176513671875], [1800.2481689453125, 205.15060424804688, 1859.6661376953125, 392.24365234375], [498.7135009765625, 134.76437377929688, 549.2791137695312, 308.98162841796875]]","[0.83251953125, 0.83740234375, 0.81396484375, 0.8193359375, 0.467529296875, 0.63427734375, 0.3935546875, 0.67626953125, 0.396240234375, 0.56103515625, 0.380615234375, 0.35546875, 0.320068359375, 0.313232421875, 0.43017578125, 0.3291015625]","[[417.19261169433594, 641.79931640625], [142.34403610229492, 795.6753540039062], [1402.5, 798.3470458984375], [1763.6392822265625, 666.0560913085938], [250.9682388305664, 593.8240356445312], [1156.216552734375, 1079.9259033203125], [1072.8697509765625, 289.2066650390625], [1101.3036499023438, 385.9351501464844], [283.96478271484375, 562.5545043945312], [23.102055490016937, 1078.4727783203125], [1657.6615600585938, 441.1097106933594], [571.1178894042969, 333.8935546875], [825.0509338378906, 321.1024475097656], [1466.3727416992188, 417.12176513671875], [1829.9571533203125, 392.24365234375], [523.9963073730469, 308.98162841796875]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
9,,,16,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]","[[376.63128662109375, 402.18402099609375, 459.4792175292969, 639.6073608398438], [102.61507415771484, 547.1805419921875, 181.9157257080078, 796.2485961914062], [1359.4229736328125, 572.7342529296875, 1445.5770263671875, 798.3115234375], [1725.637451171875, 454.7734680175781, 1799.5281982421875, 665.9308471679688], [218.2943572998047, 393.8662109375, 282.1966247558594, 590.9913330078125], [1122.9923095703125, 974.80224609375, 1194.7069091796875, 1078.98046875], [1041.9307861328125, 135.99574279785156, 1099.678466796875, 289.7825927734375], [1067.5894775390625, 209.95680236816406, 1132.371337890625, 385.04071044921875], [254.1065673828125, 354.99749755859375, 311.6313171386719, 561.3386840820312], [0.11892398446798325, 867.159912109375, 46.69039535522461, 1078.9483642578125], [1624.1292724609375, 257.1230773925781, 1688.2279052734375, 439.7006530761719], [541.043701171875, 150.0076141357422, 599.9522094726562, 335.156494140625], [794.3555908203125, 148.2636260986328, 853.6663208007812, 320.6464538574219], [1435.1875, 241.5989532470703, 1493.558349609375, 413.3376770019531], [1800.5677490234375, 207.54054260253906, 1860.26123046875, 395.45440673828125], [497.1999816894531, 135.7261505126953, 548.5288696289062, 311.65765380859375]]","[0.8330078125, 0.833984375, 0.8193359375, 0.80712890625, 0.50341796875, 0.626953125, 0.44140625, 0.64990234375, 0.379150390625, 0.59326171875, 0.374755859375, 0.355224609375, 0.329833984375, 0.29638671875, 0.471435546875, 0.331298828125]","[[418.0552520751953, 639.6073608398438], [142.26539993286133, 796.2485961914062], [1402.5, 798.3115234375], [1762.5828247070312, 665.9308471679688], [250.24549102783203, 590.9913330078125], [1158.849609375, 1078.98046875], [1070.8046264648438, 289.7825927734375], [1099.9804077148438, 385.04071044921875], [282.8689422607422, 561.3386840820312], [23.404659669846296, 1078.9483642578125], [1656.1785888671875, 439.7006530761719], [570.4979553222656, 335.156494140625], [824.0109558105469, 320.6464538574219], [1464.3729248046875, 413.3376770019531], [1830.4144897460938, 395.45440673828125], [522.8644256591797, 311.65765380859375]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
10,,,17,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18]","[[377.265869140625, 399.93011474609375, 459.92279052734375, 636.556396484375], [102.61981201171875, 547.2184448242188, 181.97865295410156, 796.7105102539062], [1359.4073486328125, 572.6528930664062, 1445.5926513671875, 798.305908203125], [1724.4769287109375, 455.7021484375, 1797.9625244140625, 665.643310546875], [218.61412048339844, 392.0511169433594, 282.7430725097656, 587.4595947265625], [1126.228515625, 974.2496948242188, 1198.2247314453125, 1079.6380615234375], [1040.97802734375, 137.1206512451172, 1099.2554931640625, 291.1474304199219], [1063.7677001953125, 209.5345916748047, 1131.46630859375, 384.7265319824219], [251.6473846435547, 354.4775390625, 310.8417663574219, 565.6876831054688], [0.0, 864.8712158203125, 46.626312255859375, 1079.3804931640625], [1621.801025390625, 257.52435302734375, 1685.5052490234375, 439.4427795410156], [540.0780639648438, 152.22386169433594, 598.9718017578125, 337.60089111328125], [795.0377807617188, 148.6974334716797, 854.2418823242188, 321.11151123046875], [1434.5164794921875, 240.89976501464844, 1491.851806640625, 409.91217041015625], [1801.70751953125, 210.29855346679688, 1861.3720703125, 397.2426452636719], [496.6501159667969, 138.0763397216797, 548.31494140625, 314.63348388671875], [880.6305541992188, 128.91661071777344, 934.1090087890625, 305.2568054199219]]","[0.8203125, 0.82958984375, 0.822265625, 0.80615234375, 0.403076171875, 0.6474609375, 0.456298828125, 0.62158203125, 0.349609375, 0.58642578125, 0.343505859375, 0.32568359375, 0.278076171875, 0.283935546875, 0.466796875, 0.281982421875, 0.261474609375]","[[418.5943298339844, 636.556396484375], [142.29923248291016, 796.7105102539062], [1402.5, 798.305908203125], [1761.2197265625, 665.643310546875], [250.67859649658203, 587.4595947265625], [1162.2266235351562, 1079.6380615234375], [1070.1167602539062, 291.1474304199219], [1097.6170043945312, 384.7265319824219], [281.2445755004883, 565.6876831054688], [23.313156127929688, 1079.3804931640625], [1653.6531372070312, 439.4427795410156], [569.5249328613281, 337.60089111328125], [824.6398315429688, 321.11151123046875], [1463.1841430664062, 409.91217041015625], [1831.539794921875, 397.2426452636719], [522.4825286865234, 314.63348388671875], [907.3697814941406, 305.2568054199219]]",425377792,410927104,425377792,640,yolo26m_fp16_640_ncnn_model,MOT17-04
