frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[[1339.125, 418.5, 1507.875, 790.5], [582.1875, 445.125, 671.8125, 706.875], [1447.5, 431.625, 1599.0, 762.375], [441.0, 441.375, 552.75, 722.625], [1255.5, 445.875, 1293.0, 547.125], [730.3125, 463.875, 766.6875, 568.125], [935.625, 433.125, 975.375, 517.875], [1016.625, 429.0, 1056.375, 528.0], [911.625, 490.5, 1005.375, 586.5], [688.125, 484.125, 732.375, 604.875], [975.75, 446.25, 1007.25, 515.25], [1307.625, 429.75, 1344.375, 545.25], [1103.625, 433.875, 1137.375, 547.125]]","[0.888671875, 0.85498046875, 0.83935546875, 0.8310546875, 0.66015625, 0.64794921875, 0.59033203125, 0.57763671875, 0.44287109375, 0.311767578125, 0.29931640625, 0.26904296875, 0.267333984375]","[[1423.5, 790.5], [627.0, 706.875], [1523.25, 762.375], [496.875, 722.625], [1274.25, 547.125], [748.5, 568.125], [955.5, 517.875], [1036.5, 528.0], [958.5, 586.5], [710.25, 604.875], [991.5, 515.25], [1326.0, 545.25], [1120.5, 547.125]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
2,,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]","[[1344.616943359375, 420.77789306640625, 1510.1929931640625, 785.6187744140625], [582.8162841796875, 445.125, 672.4854125976562, 706.875], [1449.78564453125, 431.2995910644531, 1603.22265625, 766.6053466796875], [443.706787109375, 441.7004089355469, 555.900634765625, 723.6012573242188], [1256.0477294921875, 444.8987731933594, 1293.75390625, 546.799560546875], [731.081787109375, 468.7561950683594, 765.918212890625, 568.450439453125], [935.7667846679688, 433.4504089355469, 975.2332153320312, 517.549560546875], [1016.6029663085938, 429.0, 1056.3970947265625, 528.0], [912.6089477539062, 488.22210693359375, 1008.2960205078125, 586.174560546875], [687.7716674804688, 479.8946228027344, 732.7283325195312, 602.5971069335938], [976.9815673828125, 447.5516662597656, 1007.3201293945312, 513.9483642578125]]","[0.88330078125, 0.85546875, 0.85888671875, 0.85888671875, 0.640625, 0.68798828125, 0.5947265625, 0.62939453125, 0.515625, 0.4267578125, 0.349365234375]","[[1427.4049682617188, 785.6187744140625], [627.6508483886719, 706.875], [1526.504150390625, 766.6053466796875], [499.8037109375, 723.6012573242188], [1274.9008178710938, 546.799560546875], [748.5, 568.450439453125], [955.5, 517.549560546875], [1036.5000305175781, 528.0], [960.4524841308594, 586.174560546875], [710.25, 602.5971069335938], [992.1508483886719, 513.9483642578125]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
3,,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]","[[1348.3125, 421.7562255859375, 1517.2618408203125, 793.626953125], [582.7564697265625, 445.4173278808594, 672.7681274414062, 707.7520141601562], [1455.4356689453125, 430.6624450683594, 1610.315673828125, 770.238037109375], [445.01959228515625, 442.63232421875, 557.34375, 724.060546875], [1255.7061767578125, 445.60601806640625, 1293.1524658203125, 547.0353393554688], [731.6952514648438, 470.1817321777344, 765.9003295898438, 567.91015625], [935.21240234375, 433.5060729980469, 974.6144409179688, 517.493896484375], [1016.4688720703125, 428.7076721191406, 1056.5311279296875, 528.2923583984375], [911.3278198242188, 492.758056640625, 1002.1325073242188, 585.8287963867188], [688.4219970703125, 479.7488708496094, 732.65869140625, 600.4638061523438], [977.2344360351562, 447.17913818359375, 1008.4768676757812, 515.509033203125], [1306.857421875, 429.40325927734375, 1343.755615234375, 545.5967407226562]]","[0.88330078125, 0.837890625, 0.81640625, 0.849609375, 0.650390625, 0.67919921875, 0.60302734375, 0.615234375, 0.322509765625, 0.287109375, 0.39404296875, 0.340087890625]","[[1432.7871704101562, 793.626953125], [627.7622985839844, 707.7520141601562], [1532.8756713867188, 770.238037109375], [501.1816711425781, 724.060546875], [1274.4293212890625, 547.0353393554688], [748.7977905273438, 567.91015625], [954.9134216308594, 517.493896484375], [1036.5, 528.2923583984375], [956.7301635742188, 585.8287963867188], [710.5403442382812, 600.4638061523438], [992.8556518554688, 515.509033203125], [1325.3065185546875, 545.5967407226562]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
4,,,12,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13]","[[1351.2122802734375, 418.61016845703125, 1524.373779296875, 799.5780029296875], [583.4447631835938, 445.5090637207031, 673.269775390625, 706.8836669921875], [1460.5587158203125, 429.3301086425781, 1615.9537353515625, 771.322021484375], [446.5462646484375, 442.6329650878906, 559.4384155273438, 724.4732055664062], [1255.958251953125, 445.27484130859375, 1293.72412109375, 547.689208984375], [732.2318115234375, 471.9756164550781, 766.1226806640625, 568.6185913085938], [935.7586669921875, 433.8043212890625, 974.8507690429688, 517.1956787109375], [1016.4920654296875, 428.9012145996094, 1056.5079345703125, 528.0988159179688], [910.6864624023438, 489.2811584472656, 1004.9915161132812, 586.0191040039062], [979.0626831054688, 449.6023864746094, 1009.3253173828125, 515.7135620117188], [1306.8040771484375, 429.3606262207031, 1343.638427734375, 545.6393432617188], [1104.6627197265625, 435.6653137207031, 1137.76953125, 546.7669067382812]]","[0.8974609375, 0.8505859375, 0.80419921875, 0.857421875, 0.67626953125, 0.67822265625, 0.6298828125, 0.63623046875, 0.362060546875, 0.31884765625, 0.38037109375, 0.287841796875]","[[1437.7930297851562, 799.5780029296875], [628.3572692871094, 706.8836669921875], [1538.2562255859375, 771.322021484375], [502.9923400878906, 724.4732055664062], [1274.8411865234375, 547.689208984375], [749.17724609375, 568.6185913085938], [955.3047180175781, 517.1956787109375], [1036.5, 528.0988159179688], [957.8389892578125, 586.0191040039062], [994.1940002441406, 515.7135620117188], [1325.2212524414062, 545.6393432617188], [1121.2161254882812, 546.7669067382812]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
5,,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12]","[[1354.3797607421875, 418.0869140625, 1528.5416259765625, 800.8341674804688], [583.6807861328125, 446.91644287109375, 673.3994140625, 707.414306640625], [1470.9158935546875, 427.8143005371094, 1626.3212890625, 771.5533447265625], [446.44427490234375, 443.16162109375, 559.4810791015625, 724.0337524414062], [1256.2694091796875, 445.7116394042969, 1293.6865234375, 547.3444213867188], [732.5270385742188, 470.4898376464844, 766.6076049804688, 567.4420166015625], [934.84619140625, 433.8952331542969, 973.8179931640625, 517.104736328125], [1015.2445068359375, 428.6941833496094, 1055.5406494140625, 528.3057861328125], [912.82958984375, 490.64971923828125, 1005.7716674804688, 585.80859375], [979.5661010742188, 450.3981628417969, 1008.5177612304688, 513.494873046875], [1306.430419921875, 431.0174255371094, 1342.8681640625, 546.202880859375]]","[0.89599609375, 0.83935546875, 0.84619140625, 0.86474609375, 0.64990234375, 0.69140625, 0.65283203125, 0.58837890625, 0.47265625, 0.30908203125, 0.310791015625]","[[1441.460693359375, 800.8341674804688], [628.5401000976562, 707.414306640625], [1548.6185913085938, 771.5533447265625], [502.9626770019531, 724.0337524414062], [1274.9779663085938, 547.3444213867188], [749.5673217773438, 567.4420166015625], [954.3320922851562, 517.104736328125], [1035.392578125, 528.3057861328125], [959.3006286621094, 585.80859375], [994.0419311523438, 513.494873046875], [1324.6492919921875, 546.202880859375]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
6,,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12]","[[1359.2216796875, 417.14208984375, 1534.3580322265625, 801.8558349609375], [583.5819702148438, 446.5716552734375, 673.5901489257812, 707.3248901367188], [1480.0601806640625, 427.3332214355469, 1634.4825439453125, 770.4781494140625], [446.5986633300781, 442.517333984375, 560.789794921875, 724.6751098632812], [1256.396240234375, 445.86004638671875, 1293.6436767578125, 547.2134399414062], [732.3904418945312, 468.0506591796875, 767.5179443359375, 567.8663330078125], [934.478271484375, 433.64862060546875, 973.5460205078125, 517.3513793945312], [1015.4022827148438, 428.893798828125, 1055.7177734375, 528.106201171875], [909.3109130859375, 488.71026611328125, 1003.8790893554688, 586.0091552734375], [979.517822265625, 447.8382263183594, 1009.4895629882812, 513.3121948242188], [1306.3739013671875, 431.57708740234375, 1342.558837890625, 546.3873291015625]]","[0.90869140625, 0.84619140625, 0.8232421875, 0.86865234375, 0.65673828125, 0.685546875, 0.62060546875, 0.61083984375, 0.43603515625, 0.33935546875, 0.2802734375]","[[1446.7898559570312, 801.8558349609375], [628.5860595703125, 707.3248901367188], [1557.2713623046875, 770.4781494140625], [503.69422912597656, 724.6751098632812], [1275.0199584960938, 547.2134399414062], [749.9541931152344, 567.8663330078125], [954.0121459960938, 517.3513793945312], [1035.5600280761719, 528.106201171875], [956.5950012207031, 586.0091552734375], [994.5036926269531, 513.3121948242188], [1324.4663696289062, 546.3873291015625]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
7,,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12, 13]","[[1363.6434326171875, 415.0137939453125, 1538.562744140625, 801.8094482421875], [583.1785278320312, 445.1174621582031, 674.001220703125, 707.55224609375], [1485.957763671875, 426.4229431152344, 1640.39111328125, 770.8202514648438], [446.44854736328125, 440.7064514160156, 561.888916015625, 724.3660278320312], [1256.4814453125, 445.9061279296875, 1293.578857421875, 547.1640014648438], [732.505615234375, 470.58233642578125, 767.1266479492188, 568.8013916015625], [933.9075317382812, 433.5580139160156, 972.8721923828125, 517.4420166015625], [1014.7201538085938, 427.6521911621094, 1055.4954833984375, 527.2447509765625], [911.38916015625, 488.30291748046875, 1006.1984252929688, 585.8204956054688], [1306.2386474609375, 431.2159423828125, 1342.5958251953125, 546.9705200195312], [1102.4290771484375, 432.01971435546875, 1136.01806640625, 543.6760864257812]]","[0.89501953125, 0.8447265625, 0.8359375, 0.8662109375, 0.64794921875, 0.6708984375, 0.669921875, 0.6337890625, 0.481201171875, 0.2763671875, 0.32958984375]","[[1451.1030883789062, 801.8094482421875], [628.5898742675781, 707.55224609375], [1563.1744384765625, 770.8202514648438], [504.1687316894531, 724.3660278320312], [1275.0301513671875, 547.1640014648438], [749.8161315917969, 568.8013916015625], [953.3898620605469, 517.4420166015625], [1035.1078186035156, 527.2447509765625], [958.7937927246094, 585.8204956054688], [1324.417236328125, 546.9705200195312], [1119.2235717773438, 543.6760864257812]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
8,,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 12]","[[1373.36572265625, 414.02001953125, 1546.986083984375, 801.9313354492188], [583.5859985351562, 444.0730895996094, 674.6098022460938, 706.0829467773438], [1489.3768310546875, 427.67645263671875, 1642.700439453125, 771.4226684570312], [446.6904602050781, 440.8283386230469, 562.9401245117188, 724.50244140625], [1256.0045166015625, 445.9171142578125, 1293.0205078125, 547.14453125], [732.5231323242188, 470.7341003417969, 767.4935913085938, 569.9284057617188], [933.396484375, 433.78204345703125, 971.9328002929688, 517.2179565429688], [1014.4786987304688, 427.4704284667969, 1055.4334716796875, 526.6809692382812], [906.7294311523438, 492.5461120605469, 996.0302124023438, 585.4959716796875], [1306.34130859375, 431.32928466796875, 1342.4798583984375, 546.9064331054688]]","[0.8935546875, 0.84130859375, 0.84228515625, 0.85546875, 0.64794921875, 0.650390625, 0.6220703125, 0.64990234375, 0.34814453125, 0.3271484375]","[[1460.1759033203125, 801.9313354492188], [629.097900390625, 706.0829467773438], [1566.0386352539062, 771.4226684570312], [504.81529235839844, 724.50244140625], [1274.5125122070312, 547.14453125], [750.0083618164062, 569.9284057617188], [952.6646423339844, 517.2179565429688], [1034.9560852050781, 526.6809692382812], [951.3798217773438, 585.4959716796875], [1324.4105834960938, 546.9064331054688]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
9,,,10,"[1, 2, 3, 4, 5, 6, 7, 8, 12, 11]","[[1383.109619140625, 411.91949462890625, 1554.71728515625, 801.6276245117188], [583.6528930664062, 444.46240234375, 674.8970336914062, 706.8220825195312], [1492.17236328125, 425.1101379394531, 1645.5120849609375, 770.590087890625], [447.12200927734375, 441.1396179199219, 564.4402465820312, 725.311767578125], [1255.6312255859375, 445.4046630859375, 1293.0137939453125, 547.6483154296875], [731.9525146484375, 471.5390930175781, 767.1649780273438, 571.6014404296875], [933.24267578125, 433.6062316894531, 971.5935668945312, 517.393798828125], [1014.4161987304688, 428.69561767578125, 1055.4085693359375, 527.25146484375], [1306.3424072265625, 431.0996398925781, 1342.4935302734375, 547.1265869140625], [981.87890625, 446.07305908203125, 1012.7460327148438, 513.9561157226562]]","[0.8701171875, 0.83544921875, 0.7568359375, 0.849609375, 0.6708984375, 0.58935546875, 0.63623046875, 0.6337890625, 0.30810546875, 0.3037109375]","[[1468.9134521484375, 801.6276245117188], [629.2749633789062, 706.8220825195312], [1568.8422241210938, 770.590087890625], [505.7811279296875, 725.311767578125], [1274.322509765625, 547.6483154296875], [749.5587463378906, 571.6014404296875], [952.4181213378906, 517.393798828125], [1034.9123840332031, 527.25146484375], [1324.41796875, 547.1265869140625], [997.3124694824219, 513.9561157226562]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
10,,,11,"[1, 2, 3, 4, 5, 6, 7, 8, 12, 11, 9]","[[1393.3582763671875, 409.6709289550781, 1561.60986328125, 800.9364624023438], [583.5313110351562, 444.36090087890625, 675.12890625, 707.3534545898438], [1504.4866943359375, 424.6929626464844, 1657.025146484375, 771.7723999023438], [447.0096435546875, 441.2618103027344, 565.19677734375, 725.6026611328125], [1255.579833984375, 444.9615783691406, 1292.9293212890625, 547.0732421875], [731.422607421875, 469.7989501953125, 767.3472900390625, 572.2041625976562], [932.7772216796875, 433.5401306152344, 970.8994750976562, 517.4598999023438], [1015.5308837890625, 429.40875244140625, 1056.318359375, 527.216064453125], [1306.3896484375, 431.00531005859375, 1342.4659423828125, 547.1973876953125], [984.4061889648438, 455.12274169921875, 1011.9336547851562, 515.1181640625], [904.2269287109375, 490.40325927734375, 994.5263061523438, 585.7156982421875]]","[0.8193359375, 0.84130859375, 0.68017578125, 0.87158203125, 0.6845703125, 0.67626953125, 0.67724609375, 0.56396484375, 0.311279296875, 0.389404296875, 0.264404296875]","[[1477.4840698242188, 800.9364624023438], [629.3301086425781, 707.3534545898438], [1580.7559204101562, 771.7723999023438], [506.10321044921875, 725.6026611328125], [1274.2545776367188, 547.0732421875], [749.3849487304688, 572.2041625976562], [951.8383483886719, 517.4598999023438], [1035.9246215820312, 527.216064453125], [1324.4277954101562, 547.1973876953125], [998.169921875, 515.1181640625], [949.3766174316406, 585.7156982421875]]",425394176,410910720,425394176,640,yolo26m_fp16_640_ncnn_model,MOT17-02
