frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1699.583251953125, 388.33331298828125, 1873.7498779296875, 728.3333129882812], [0.10416412353515625, 343.7499694824219, 118.12499237060547, 899.583251953125], [1292.083251953125, 462.0833435058594, 1357.9166259765625, 657.9166259765625], [1254.1666259765625, 539.5833129882812, 1314.1666259765625, 657.0833129882812], [117.76042175292969, 494.1666259765625, 212.65625, 742.5], [257.08331298828125, 456.66668701171875, 353.33331298828125, 703.3333740234375], [1887.4998779296875, 391.6666259765625, 1919.1666259765625, 575.0]]","[0.8359375, 0.8330078125, 0.71240234375, 0.7109375, 0.6455078125, 0.60302734375, 0.53466796875]","[[1786.6665649414062, 728.3333129882812], [59.11457824707031, 899.583251953125], [1324.9999389648438, 657.9166259765625], [1284.1666259765625, 657.0833129882812], [165.20833587646484, 742.5], [305.20831298828125, 703.3333740234375], [1903.333251953125, 575.0]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
2,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1693.9962158203125, 388.87567138671875, 1867.766845703125, 727.7909545898438], [0.15505270659923553, 335.7954406738281, 119.701171875, 898.860107421875], [1291.2841796875, 458.1060485839844, 1358.7158203125, 659.0013427734375], [1254.513671875, 535.9675903320312, 1316.7120361328125, 657.8064575195312], [118.18223571777344, 494.1666259765625, 212.95755004882812, 742.5], [259.90740966796875, 456.6666564941406, 356.65594482421875, 704.7796020507812], [1884.2674560546875, 391.4858703613281, 1916.614013671875, 578.0733032226562]]","[0.80908203125, 0.84326171875, 0.71142578125, 0.71240234375, 0.74853515625, 0.716796875, 0.60546875]","[[1780.8815307617188, 727.7909545898438], [59.92811229079962, 898.860107421875], [1325.0, 659.0013427734375], [1285.6128540039062, 657.8064575195312], [165.56989288330078, 742.5], [308.28167724609375, 704.7796020507812], [1900.4407348632812, 578.0733032226562]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
3,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[1687.333251953125, 388.1553649902344, 1862.041015625, 728.51123046875], [0.0, 321.8314514160156, 121.7741928100586, 899.7051391601562], [1294.2227783203125, 459.34979248046875, 1360.9180908203125, 658.5452880859375], [1255.4534912109375, 536.3040771484375, 1317.550048828125, 658.2509155273438], [118.0884780883789, 495.46588134765625, 212.2007293701172, 742.5], [263.01080322265625, 458.6107482910156, 359.14251708984375, 705.6755981445312], [1883.505859375, 390.1651916503906, 1916.3818359375, 578.6011962890625], [1299.3292236328125, 496.5832824707031, 1369.33740234375, 657.4166259765625]]","[0.81005859375, 0.85595703125, 0.7021484375, 0.67431640625, 0.740234375, 0.7138671875, 0.666015625, 0.40380859375]","[[1774.6871337890625, 728.51123046875], [60.8870964050293, 899.7051391601562], [1327.5704345703125, 658.5452880859375], [1286.5017700195312, 658.2509155273438], [165.14460372924805, 742.5], [311.07666015625, 705.6755981445312], [1899.94384765625, 578.6011962890625], [1334.3333129882812, 657.4166259765625]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
4,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1683.921630859375, 388.0791931152344, 1859.244140625, 729.8573608398438], [0.0, 284.0080261230469, 128.21791076660156, 899.6746215820312], [1295.9881591796875, 460.787353515625, 1362.085205078125, 658.6937866210938], [1256.6781005859375, 534.908447265625, 1319.375732421875, 658.6975708007812], [118.10281372070312, 497.4676208496094, 211.10899353027344, 742.1810913085938], [263.4931335449219, 458.9060363769531, 359.0343017578125, 704.9757080078125], [1882.681884765625, 387.8522644042969, 1916.36328125, 579.344482421875]]","[0.78515625, 0.84423828125, 0.6259765625, 0.615234375, 0.7666015625, 0.73974609375, 0.6904296875]","[[1771.5828857421875, 729.8573608398438], [64.10895538330078, 899.6746215820312], [1329.0366821289062, 658.6937866210938], [1288.0269165039062, 658.6975708007812], [164.60590362548828, 742.1810913085938], [311.2637176513672, 704.9757080078125], [1899.5225830078125, 579.344482421875]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
5,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1685.9556884765625, 387.3011474609375, 1862.95703125, 732.270263671875], [1.2838410139083862, 251.15899658203125, 139.26864624023438, 901.2781982421875], [1296.0413818359375, 462.1728210449219, 1361.6134033203125, 659.051025390625], [1259.960205078125, 535.3865356445312, 1321.88134765625, 659.131103515625], [119.83402252197266, 505.801025390625, 209.82354736328125, 743.0073852539062], [264.8003845214844, 458.64556884765625, 360.1270751953125, 705.0274658203125], [1882.2117919921875, 385.1549987792969, 1916.62548828125, 579.0961303710938]]","[0.80078125, 0.88134765625, 0.732421875, 0.53515625, 0.67822265625, 0.7646484375, 0.66259765625]","[[1774.4563598632812, 732.270263671875], [70.27624362707138, 901.2781982421875], [1328.827392578125, 659.051025390625], [1290.9207763671875, 659.131103515625], [164.82878494262695, 743.0073852539062], [312.46372985839844, 705.0274658203125], [1899.4186401367188, 579.0961303710938]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
6,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1685.0966796875, 387.4930419921875, 1863.68310546875, 736.1649780273438], [2.582589864730835, 236.49293518066406, 144.41737365722656, 903.1358032226562], [1297.421142578125, 462.31024169921875, 1362.370361328125, 658.2703857421875], [1262.887939453125, 536.7752685546875, 1323.2117919921875, 659.2613525390625], [121.58811950683594, 508.7904968261719, 208.8557891845703, 739.336669921875], [266.72589111328125, 458.5292053222656, 361.5782775878906, 705.0383911132812], [1881.7528076171875, 382.96295166015625, 1917.0675048828125, 580.3028564453125]]","[0.78173828125, 0.89111328125, 0.67578125, 0.609375, 0.69970703125, 0.7734375, 0.62646484375]","[[1774.389892578125, 736.1649780273438], [73.4999817609787, 903.1358032226562], [1329.895751953125, 658.2703857421875], [1293.0498657226562, 659.2613525390625], [165.22195434570312, 739.336669921875], [314.15208435058594, 705.0383911132812], [1899.41015625, 580.3028564453125]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
7,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1682.03125, 388.2993469238281, 1859.896484375, 737.9137573242188], [5.232568264007568, 229.40890502929688, 149.6155242919922, 904.2311401367188], [1302.635498046875, 462.9095764160156, 1367.1878662109375, 657.4102172851562], [1266.4185791015625, 536.99072265625, 1325.6981201171875, 659.5802612304688], [122.02664947509766, 515.3030395507812, 206.45449829101562, 738.40380859375], [270.6029357910156, 458.7630310058594, 364.310791015625, 704.7453002929688], [1880.363525390625, 381.5372314453125, 1916.76416015625, 582.5789184570312]]","[0.7607421875, 0.91259765625, 0.57275390625, 0.63916015625, 0.701171875, 0.78173828125, 0.7060546875]","[[1770.9638671875, 737.9137573242188], [77.42404627799988, 904.2311401367188], [1334.9116821289062, 657.4102172851562], [1296.058349609375, 659.5802612304688], [164.24057388305664, 738.40380859375], [317.4568634033203, 704.7453002929688], [1898.5638427734375, 582.5789184570312]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
8,,,7,"[1, 2, 3, 4, 5, 6, 7]","[[1679.420166015625, 388.3153076171875, 1855.5762939453125, 738.74951171875], [8.646159172058105, 223.63760375976562, 155.6682586669922, 904.1889038085938], [1306.5147705078125, 462.51641845703125, 1371.396728515625, 657.6879272460938], [1269.403564453125, 537.6405029296875, 1327.0037841796875, 659.1066284179688], [120.29361724853516, 512.05712890625, 206.77940368652344, 741.0763549804688], [274.2875671386719, 457.9710998535156, 366.8892822265625, 704.349365234375], [1878.346435546875, 380.94842529296875, 1915.933837890625, 585.7835083007812]]","[0.7802734375, 0.91259765625, 0.53125, 0.62060546875, 0.669921875, 0.72216796875, 0.6904296875]","[[1767.4982299804688, 738.74951171875], [82.15720891952515, 904.1889038085938], [1338.9557495117188, 657.6879272460938], [1298.2036743164062, 659.1066284179688], [163.5365104675293, 741.0763549804688], [320.5884246826172, 704.349365234375], [1897.14013671875, 585.7835083007812]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
9,,,8,"[1, 2, 3, 4, 5, 6, 7, 11]","[[1680.4434814453125, 388.6048889160156, 1854.4281005859375, 738.6956787109375], [11.172001838684082, 220.01266479492188, 160.7604522705078, 904.135986328125], [1307.365478515625, 461.7828063964844, 1373.30224609375, 658.3661499023438], [1272.1505126953125, 538.4447631835938, 1327.9202880859375, 658.349609375], [119.70475769042969, 509.9988708496094, 206.89889526367188, 741.7222900390625], [277.2242736816406, 456.537841796875, 368.3440246582031, 703.069580078125], [1877.3702392578125, 381.91302490234375, 1915.885986328125, 589.168701171875], [1339.912841796875, 479.9166564941406, 1389.42041015625, 645.4166259765625]]","[0.78466796875, 0.91357421875, 0.74951171875, 0.64306640625, 0.68359375, 0.68359375, 0.7265625, 0.404541015625]","[[1767.435791015625, 738.6956787109375], [85.96622705459595, 904.135986328125], [1340.3338623046875, 658.3661499023438], [1300.035400390625, 658.349609375], [163.30182647705078, 741.7222900390625], [322.7841491699219, 703.069580078125], [1896.6281127929688, 589.168701171875], [1364.6666259765625, 645.4166259765625]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
10,,,9,"[1, 2, 3, 4, 5, 6, 7, 11, 8]","[[1677.6968994140625, 389.134033203125, 1850.5550537109375, 741.5570678710938], [11.82088851928711, 220.6951446533203, 163.07504272460938, 903.8096313476562], [1311.9298095703125, 461.7797546386719, 1378.5811767578125, 658.3381958007812], [1274.5958251953125, 537.5970458984375, 1330.041259765625, 659.1997680664062], [119.99385070800781, 511.3966064453125, 206.46461486816406, 741.96484375], [278.96734619140625, 456.0096130371094, 368.0461120605469, 701.4759521484375], [1874.3665771484375, 384.0032958984375, 1914.118408203125, 594.2719116210938], [1339.332763671875, 481.2152099609375, 1390.4952392578125, 652.52783203125], [1291.755615234375, 456.7147216796875, 1376.5814208984375, 657.087158203125]]","[0.779296875, 0.919921875, 0.52880859375, 0.5322265625, 0.705078125, 0.55224609375, 0.73486328125, 0.48388671875, 0.321533203125]","[[1764.1259765625, 741.5570678710938], [87.44796562194824, 903.8096313476562], [1345.2554931640625, 658.3381958007812], [1302.3185424804688, 659.1997680664062], [163.22923278808594, 741.96484375], [323.50672912597656, 701.4759521484375], [1894.2424926757812, 594.2719116210938], [1364.9140014648438, 652.52783203125], [1334.1685180664062, 657.087158203125]]",425410560,410943488,425410560,576,yolo26s_fp16_576_ncnn_model,MOT17-09
