frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,8,"[1, 2, 3, 4, 5, 6, 7, 8]","[[0.0, 346.875, 111.75, 901.125], [1283.625, 463.875, 1359.375, 658.125], [1692.0, 388.875, 1875.0, 727.125], [257.4375, 456.0, 354.1875, 705.0], [116.484375, 504.375, 195.140625, 740.625], [1884.75, 390.0, 1919.25, 582.0], [1691.25, 390.0, 1806.75, 724.5], [1250.625, 529.5, 1311.375, 660.0]]","[0.798828125, 0.6787109375, 0.6474609375, 0.6455078125, 0.5830078125, 0.53125, 0.3291015625, 0.32763671875]","[[55.875, 901.125], [1321.5, 658.125], [1783.5, 727.125], [305.8125, 705.0], [155.8125, 740.625], [1902.0, 582.0], [1749.0, 724.5], [1281.0, 660.0]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
2,,,7,"[1, 2, 3, 4, 5, 6, 8]","[[2.3701388835906982, 338.9023742675781, 115.31864929199219, 898.6843872070312], [1286.1263427734375, 464.2004089355469, 1362.080322265625, 659.1012573242188], [1685.7078857421875, 389.2004089355469, 1868.2755126953125, 726.799560546875], [260.7050476074219, 456.3254089355469, 358.07904052734375, 707.2778930664062], [117.51606750488281, 507.6291198730469, 194.75975036621094, 739.9741821289062], [1884.2882080078125, 388.6983337402344, 1919.0609130859375, 582.0], [1252.9998779296875, 535.0320434570312, 1311.6033935546875, 660.9762573242188]]","[0.81396484375, 0.67431640625, 0.716796875, 0.73486328125, 0.60107421875, 0.56591796875, 0.276123046875]","[[58.84439408779144, 898.6843872070312], [1324.1033325195312, 659.1012573242188], [1776.99169921875, 726.799560546875], [309.3920440673828, 707.2778930664062], [156.13790893554688, 739.9741821289062], [1901.674560546875, 582.0], [1282.3016357421875, 660.9762573242188]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
3,,,6,"[1, 2, 3, 4, 5, 6]","[[3.5580341815948486, 320.5047912597656, 120.97176361083984, 901.3223266601562], [1287.78662109375, 463.6723327636719, 1363.6475830078125, 658.6846923828125], [1684.87255859375, 387.5007019042969, 1869.22265625, 728.499267578125], [262.8006591796875, 456.6725769042969, 359.8335266113281, 707.377197265625], [115.72994995117188, 513.1893920898438, 191.06382751464844, 739.568603515625], [1884.285400390625, 387.30914306640625, 1918.9521484375, 579.66796875]]","[0.8134765625, 0.6513671875, 0.66552734375, 0.720703125, 0.62451171875, 0.55419921875]","[[62.264898896217346, 901.3223266601562], [1325.7171020507812, 658.6846923828125], [1777.047607421875, 728.499267578125], [311.3170928955078, 707.377197265625], [153.39688873291016, 739.568603515625], [1901.6187744140625, 579.66796875]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
4,,,7,"[1, 2, 3, 4, 5, 6, 8]","[[3.542393207550049, 303.9695129394531, 124.33830261230469, 900.6619262695312], [1292.31787109375, 462.3561096191406, 1368.0440673828125, 657.3915405273438], [1683.3712158203125, 385.82293701171875, 1868.7069091796875, 729.037841796875], [263.55242919921875, 456.2043762207031, 360.7375793457031, 707.9376220703125], [116.37457275390625, 516.5730590820312, 190.4742889404297, 738.8753662109375], [1883.2630615234375, 385.1753234863281, 1918.2320556640625, 578.3578491210938], [1257.3160400390625, 539.0449829101562, 1313.1866455078125, 659.5136108398438]]","[0.8193359375, 0.55322265625, 0.68603515625, 0.73876953125, 0.59033203125, 0.56591796875, 0.273193359375]","[[63.94034790992737, 900.6619262695312], [1330.1809692382812, 657.3915405273438], [1776.0390625, 729.037841796875], [312.14500427246094, 707.9376220703125], [153.42443084716797, 738.8753662109375], [1900.74755859375, 578.3578491210938], [1285.2513427734375, 659.5136108398438]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
5,,,6,"[1, 2, 3, 4, 5, 6]","[[5.9219536781311035, 257.6529541015625, 137.27609252929688, 903.7750854492188], [1294.1761474609375, 461.1145324707031, 1370.0355224609375, 657.8082885742188], [1683.4493408203125, 385.592041015625, 1870.279296875, 732.201416015625], [261.57440185546875, 454.66455078125, 359.7911376953125, 709.4762573242188], [116.87488555908203, 513.2357177734375, 192.3638153076172, 739.521240234375], [1881.59619140625, 383.70855712890625, 1917.1427001953125, 578.8211669921875]]","[0.8720703125, 0.478515625, 0.80126953125, 0.73779296875, 0.491455078125, 0.607421875]","[[71.59902310371399, 903.7750854492188], [1332.1058349609375, 657.8082885742188], [1776.8643188476562, 732.201416015625], [310.6827697753906, 709.4762573242188], [154.6193504333496, 739.521240234375], [1899.3694458007812, 578.8211669921875]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
6,,,6,"[1, 2, 3, 4, 5, 6]","[[5.297167778015137, 241.871826171875, 140.51161193847656, 904.849365234375], [1298.7615966796875, 458.05413818359375, 1375.08056640625, 656.3658447265625], [1682.779052734375, 387.42791748046875, 1869.463623046875, 734.571533203125], [262.7370910644531, 455.4821472167969, 360.2076721191406, 708.6402587890625], [115.37456512451172, 509.1000061035156, 192.6702117919922, 740.5493774414062], [1880.7861328125, 381.1394348144531, 1917.0616455078125, 579.0272216796875]]","[0.8798828125, 0.51025390625, 0.80322265625, 0.72314453125, 0.4482421875, 0.55419921875]","[[72.90438985824585, 904.849365234375], [1336.9210815429688, 656.3658447265625], [1776.121337890625, 734.571533203125], [311.4723815917969, 708.6402587890625], [154.02238845825195, 740.5493774414062], [1898.9238891601562, 579.0272216796875]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
7,,,7,"[1, 2, 3, 4, 5, 6, 8]","[[7.529307842254639, 232.9654083251953, 145.66033935546875, 905.2022094726562], [1303.1695556640625, 456.4964294433594, 1380.1094970703125, 656.3938598632812], [1682.3193359375, 388.1131591796875, 1869.4439697265625, 737.4321899414062], [265.8603820800781, 456.844482421875, 362.06024169921875, 707.2565307617188], [115.44664764404297, 515.4292602539062, 191.28378295898438, 741.4323120117188], [1879.1060791015625, 379.2561340332031, 1916.404052734375, 580.1688232421875], [1268.4539794921875, 540.8353271484375, 1322.3193359375, 659.3814086914062]]","[0.892578125, 0.6181640625, 0.81005859375, 0.65576171875, 0.48486328125, 0.60107421875, 0.451171875]","[[76.5948235988617, 905.2022094726562], [1341.6395263671875, 656.3938598632812], [1775.8816528320312, 737.4321899414062], [313.96031188964844, 707.2565307617188], [153.36521530151367, 741.4323120117188], [1897.7550659179688, 580.1688232421875], [1295.3866577148438, 659.3814086914062]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
8,,,7,"[1, 2, 3, 4, 5, 6, 8]","[[10.042186737060547, 227.76605224609375, 150.68182373046875, 905.0360107421875], [1305.5250244140625, 456.763427734375, 1382.957763671875, 657.7100830078125], [1681.561279296875, 389.3952331542969, 1868.0191650390625, 739.417236328125], [272.1009521484375, 456.29962158203125, 366.3669128417969, 704.6693115234375], [116.24127960205078, 521.3971557617188, 190.30087280273438, 741.2232055664062], [1878.2838134765625, 378.1322937011719, 1916.431884765625, 581.1122436523438], [1272.1312255859375, 540.6460571289062, 1325.172607421875, 659.6700439453125]]","[0.8935546875, 0.55615234375, 0.8095703125, 0.66259765625, 0.48388671875, 0.5830078125, 0.331787109375]","[[80.36200523376465, 905.0360107421875], [1344.2413940429688, 657.7100830078125], [1774.7902221679688, 739.417236328125], [319.2339324951172, 704.6693115234375], [153.27107620239258, 741.2232055664062], [1897.3578491210938, 581.1122436523438], [1298.6519165039062, 659.6700439453125]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
9,,,6,"[1, 2, 3, 4, 5, 6]","[[13.107722282409668, 223.58950805664062, 156.50094604492188, 903.934814453125], [1307.018798828125, 456.91961669921875, 1385.128662109375, 659.2260131835938], [1680.5731201171875, 390.1204528808594, 1866.213623046875, 740.82666015625], [276.9632873535156, 455.5843811035156, 369.0691223144531, 702.1966552734375], [116.51219940185547, 522.429443359375, 189.99549865722656, 740.0947875976562], [1876.67626953125, 377.5361022949219, 1915.7843017578125, 582.7317504882812]]","[0.89111328125, 0.59912109375, 0.79931640625, 0.64794921875, 0.50244140625, 0.6025390625]","[[84.80433416366577, 903.934814453125], [1346.07373046875, 659.2260131835938], [1773.3933715820312, 740.82666015625], [323.0162048339844, 702.1966552734375], [153.25384902954102, 740.0947875976562], [1896.2302856445312, 582.7317504882812]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
10,,,8,"[1, 2, 3, 4, 5, 6, 13, 8]","[[15.443339347839355, 223.05039978027344, 161.37208557128906, 903.1118774414062], [1310.0384521484375, 455.7616882324219, 1388.25048828125, 658.02734375], [1675.060546875, 391.6429443359375, 1858.6195068359375, 742.0264892578125], [280.3646240234375, 453.53875732421875, 370.56884765625, 700.041015625], [112.93341064453125, 504.49090576171875, 192.04481506347656, 740.4559326171875], [1875.0592041015625, 376.6256103515625, 1916.1136474609375, 589.1004028320312], [1338.5845947265625, 466.42498779296875, 1384.515380859375, 656.7750244140625], [1277.46484375, 540.5763549804688, 1329.619140625, 659.7827758789062]]","[0.8896484375, 0.58984375, 0.77734375, 0.61669921875, 0.348388671875, 0.63134765625, 0.385498046875, 0.343994140625]","[[88.40771245956421, 903.1118774414062], [1349.1444702148438, 658.02734375], [1766.8400268554688, 742.0264892578125], [325.46673583984375, 700.041015625], [152.4891128540039, 740.4559326171875], [1895.58642578125, 589.1004028320312], [1361.5499877929688, 656.7750244140625], [1303.5419921875, 659.7827758789062]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
11,,,5,"[1, 2, 3, 6, 13]","[[15.504451751708984, 223.08155822753906, 163.9565887451172, 903.1497192382812], [1307.5614013671875, 460.38958740234375, 1383.734375, 658.5782470703125], [1674.4056396484375, 391.6943054199219, 1856.4739990234375, 741.8942260742188], [1873.2738037109375, 377.0695495605469, 1915.9830322265625, 594.673828125], [1344.3944091796875, 477.6855773925781, 1387.438232421875, 656.0855712890625]]","[0.8935546875, 0.39453125, 0.7939453125, 0.630859375, 0.44287109375]","[[89.73052024841309, 903.1497192382812], [1345.6478881835938, 658.5782470703125], [1765.4398193359375, 741.8942260742188], [1894.62841796875, 594.673828125], [1365.9163208007812, 656.0855712890625]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
12,,,6,"[1, 2, 3, 6, 13, 5]","[[16.3559513092041, 227.44290161132812, 166.50120544433594, 902.2831420898438], [1308.1583251953125, 459.3943176269531, 1385.28173828125, 658.5350341796875], [1671.4730224609375, 390.44219970703125, 1852.4732666015625, 742.0267944335938], [1870.63134765625, 373.85260009765625, 1915.48828125, 598.2453002929688], [1348.7972412109375, 483.2726135253906, 1389.5772705078125, 651.6444091796875], [114.39103698730469, 507.2433166503906, 192.1264190673828, 740.76904296875]]","[0.8974609375, 0.423583984375, 0.80126953125, 0.61767578125, 0.338134765625, 0.2861328125]","[[91.42857837677002, 902.2831420898438], [1346.7200317382812, 658.5350341796875], [1761.97314453125, 742.0267944335938], [1893.059814453125, 598.2453002929688], [1369.187255859375, 651.6444091796875], [153.25872802734375, 740.76904296875]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
13,,,6,"[1, 2, 3, 6, 13, 5]","[[16.785484313964844, 231.8087158203125, 169.89146423339844, 906.6608276367188], [1307.7620849609375, 458.7853088378906, 1386.3277587890625, 659.7681884765625], [1670.0594482421875, 385.9683837890625, 1851.4151611328125, 742.020751953125], [1866.9375, 373.8780517578125, 1916.5662841796875, 619.8095092773438], [1350.7803955078125, 483.3529357910156, 1391.5274658203125, 651.5863037109375], [114.64913940429688, 506.0432434082031, 192.31466674804688, 740.7809448242188]]","[0.890625, 0.45361328125, 0.80615234375, 0.57177734375, 0.35205078125, 0.38037109375]","[[93.33847427368164, 906.6608276367188], [1347.044921875, 659.7681884765625], [1760.7373046875, 742.020751953125], [1891.7518920898438, 619.8095092773438], [1371.1539306640625, 651.5863037109375], [153.48190307617188, 740.7809448242188]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-09
