frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[371.8125, 408.0, 451.6875, 648.0], [104.0625, 546.0, 177.5625, 792.0], [1733.25, 451.875, 1806.75, 673.125], [1096.125, 981.0, 1171.875, 1080.0], [1104.375, 210.9375, 1160.625, 389.0625], [546.1875, 146.8125, 604.3125, 330.1875], [225.75, 400.125, 289.875, 598.875], [1355.25, 568.875, 1437.75, 790.125], [789.0, 145.3125, 853.5, 324.1875], [0.234375, 880.5, 41.953125, 1080.0], [1047.375, 133.5, 1109.625, 315.75], [504.5625, 135.0, 555.9375, 312.0], [273.46875, 378.0, 325.78125, 591.0], [1636.5, 261.75, 1702.5, 443.25]]","[0.798828125, 0.732421875, 0.65087890625, 0.6328125, 0.5517578125, 0.54736328125, 0.53515625, 0.5068359375, 0.5, 0.49267578125, 0.453125, 0.40673828125, 0.398193359375, 0.288818359375]","[[411.75, 648.0], [140.8125, 792.0], [1770.0, 673.125], [1134.0, 1080.0], [1132.5, 389.0625], [575.25, 330.1875], [257.8125, 598.875], [1396.5, 790.125], [821.25, 324.1875], [21.09375, 1080.0], [1078.5, 315.75], [530.25, 312.0], [299.625, 591.0], [1669.5, 443.25]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
2,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[372.4559631347656, 408.0, 452.3456726074219, 648.0], [103.90254974365234, 546.6508178710938, 177.39703369140625, 792.6508178710938], [1732.039306640625, 451.5495910644531, 1805.357421875, 672.1487426757812], [1098.635986328125, 980.674560546875, 1174.570556640625, 1080.0], [1099.7469482421875, 211.4256134033203, 1156.1414794921875, 389.87603759765625], [545.4431762695312, 147.13790893554688, 603.755126953125, 331.1637268066406], [225.7389678955078, 398.8233337402344, 289.8860168457031, 597.5733642578125], [1356.389892578125, 570.1766357421875, 1437.9117431640625, 788.8233642578125], [789.6508178710938, 145.3125, 854.1508178710938, 324.1875], [0.0, 878.5475463867188, 41.290042877197266, 1080.0], [1047.41455078125, 132.68646240234375, 1109.58544921875, 314.6110534667969], [503.2608337402344, 134.67459106445312, 554.6358642578125, 311.6745910644531], [270.7429504394531, 380.27789306640625, 321.9988098144531, 588.7221069335938], [1634.77880859375, 259.9602355957031, 1701.6177978515625, 443.7381286621094]]","[0.80908203125, 0.73095703125, 0.63525390625, 0.63427734375, 0.48486328125, 0.54052734375, 0.51904296875, 0.53564453125, 0.4970703125, 0.361083984375, 0.46630859375, 0.394775390625, 0.44140625, 0.263671875]","[[412.40081787109375, 648.0], [140.6497917175293, 792.6508178710938], [1768.6983642578125, 672.1487426757812], [1136.603271484375, 1080.0], [1127.9442138671875, 389.87603759765625], [574.5991516113281, 331.1637268066406], [257.81249237060547, 597.5733642578125], [1397.1508178710938, 788.8233642578125], [821.9008178710938, 324.1875], [20.645021438598633, 1080.0], [1078.5, 314.6110534667969], [528.9483489990234, 311.6745910644531], [296.3708801269531, 588.7221069335938], [1668.1983032226562, 443.7381286621094]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
3,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[372.6860046386719, 408.0, 452.9232482910156, 649.1693115234375], [104.43046569824219, 546.1776123046875, 178.27505493164062, 793.3469848632812], [1730.7547607421875, 452.3719787597656, 1803.8546142578125, 672.2743530273438], [1102.2877197265625, 979.7430419921875, 1178.8173828125, 1080.0], [1096.0521240234375, 212.6776885986328, 1152.4329833984375, 390.5996398925781], [544.6887817382812, 147.63153076171875, 603.118896484375, 332.060791015625], [224.29078674316406, 397.4310607910156, 289.2878723144531, 598.5197143554688], [1356.5894775390625, 570.399169921875, 1437.9346923828125, 788.600830078125], [789.2791748046875, 145.02017211914062, 853.5761108398438, 323.31048583984375], [0.0, 877.3391723632812, 41.118526458740234, 1079.1265869140625], [1047.1422119140625, 132.69345092773438, 1108.6876220703125, 312.5144348144531], [504.0453796386719, 134.6188507080078, 553.4053955078125, 304.60284423828125], [266.1921691894531, 368.27728271484375, 321.3089904785156, 591.283203125], [1632.5791015625, 259.36224365234375, 1701.04443359375, 447.60223388671875]]","[0.798828125, 0.7333984375, 0.6376953125, 0.63623046875, 0.5830078125, 0.51953125, 0.50439453125, 0.53369140625, 0.491455078125, 0.340576171875, 0.50732421875, 0.43017578125, 0.41015625, 0.29248046875]","[[412.80462646484375, 649.1693115234375], [141.3527603149414, 793.3469848632812], [1767.3046875, 672.2743530273438], [1140.5525512695312, 1080.0], [1124.2425537109375, 390.5996398925781], [573.9038391113281, 332.060791015625], [256.7893295288086, 598.5197143554688], [1397.2620849609375, 788.600830078125], [821.4276428222656, 323.31048583984375], [20.559263229370117, 1079.1265869140625], [1077.9149169921875, 312.5144348144531], [528.7253875732422, 304.60284423828125], [293.7505798339844, 591.283203125], [1666.811767578125, 447.60223388671875]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
4,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[372.54669189453125, 407.7145080566406, 452.7218017578125, 648.6799926757812], [104.03649139404297, 546.0173950195312, 177.97421264648438, 793.5538330078125], [1730.7318115234375, 452.6348876953125, 1803.0546875, 670.036865234375], [1105.7669677734375, 978.0316772460938, 1183.4302978515625, 1080.0], [1091.25146484375, 211.91571044921875, 1148.19970703125, 390.81182861328125], [545.2621459960938, 146.06678771972656, 603.2740478515625, 329.4683532714844], [223.39036560058594, 396.7315673828125, 288.9761657714844, 599.124267578125], [1357.0526123046875, 570.15771484375, 1438.66552734375, 788.84228515625], [789.1748046875, 144.9285125732422, 853.3594970703125, 323.0355224609375], [0.40515607595443726, 876.1357421875, 42.902217864990234, 1079.705810546875], [1046.4169921875, 133.43133544921875, 1107.89501953125, 312.8893737792969], [502.4302978515625, 135.77745056152344, 552.6000366210938, 308.2508850097656], [266.8197937011719, 378.9416809082031, 319.9648132324219, 593.2108764648438], [1629.7247314453125, 259.0606994628906, 1696.2884521484375, 442.2010192871094]]","[0.8095703125, 0.72607421875, 0.65234375, 0.646484375, 0.5869140625, 0.491943359375, 0.4990234375, 0.54248046875, 0.51220703125, 0.494140625, 0.48388671875, 0.46630859375, 0.41455078125, 0.29345703125]","[[412.6342468261719, 648.6799926757812], [141.00535202026367, 793.5538330078125], [1766.8932495117188, 670.036865234375], [1144.5986328125, 1080.0], [1119.7255859375, 390.81182861328125], [574.2680969238281, 329.4683532714844], [256.18326568603516, 599.124267578125], [1397.8590698242188, 788.84228515625], [821.2671508789062, 323.0355224609375], [21.653686970472336, 1079.705810546875], [1077.156005859375, 312.8893737792969], [527.5151672363281, 308.2508850097656], [293.3923034667969, 593.2108764648438], [1663.006591796875, 442.2010192871094]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
5,,,14,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]","[[373.81451416015625, 406.7930603027344, 454.0782470703125, 648.2169799804688], [103.63734436035156, 545.971923828125, 177.56568908691406, 793.5983276367188], [1729.335205078125, 452.4220275878906, 1802.0537109375, 670.7227172851562], [1108.6044921875, 976.1311645507812, 1187.3822021484375, 1080.0], [1084.17626953125, 212.6062774658203, 1141.5927734375, 390.4429626464844], [545.1314697265625, 145.41018676757812, 603.6846313476562, 330.9606018066406], [224.7349090576172, 397.37371826171875, 290.31256103515625, 598.4835205078125], [1357.2110595703125, 569.511962890625, 1437.7642822265625, 785.059326171875], [789.9486694335938, 145.737060546875, 853.6031494140625, 322.1377868652344], [1.2028855085372925, 874.1410522460938, 44.154170989990234, 1079.3623046875], [1048.6754150390625, 134.6411895751953, 1106.296142578125, 302.0983581542969], [502.628173828125, 135.85398864746094, 551.692138671875, 304.21710205078125], [267.0924072265625, 380.6004333496094, 318.89544677734375, 589.6253051757812], [1627.7054443359375, 259.83453369140625, 1693.6624755859375, 441.67510986328125]]","[0.81005859375, 0.73095703125, 0.68701171875, 0.65625, 0.56396484375, 0.53271484375, 0.4013671875, 0.5859375, 0.53955078125, 0.53125, 0.381591796875, 0.51025390625, 0.404052734375, 0.304443359375]","[[413.9463806152344, 648.2169799804688], [140.6015167236328, 793.5983276367188], [1765.6944580078125, 670.7227172851562], [1147.9933471679688, 1080.0], [1112.884521484375, 390.4429626464844], [574.4080505371094, 330.9606018066406], [257.5237350463867, 598.4835205078125], [1397.4876708984375, 785.059326171875], [821.7759094238281, 322.1377868652344], [22.678528249263763, 1079.3623046875], [1077.4857788085938, 302.0983581542969], [527.16015625, 304.21710205078125], [292.9939270019531, 589.6253051757812], [1660.6839599609375, 441.67510986328125]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
6,,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[[374.6728820800781, 405.95404052734375, 454.6216125488281, 646.4467163085938], [103.72650146484375, 545.6947021484375, 177.46873474121094, 792.792724609375], [1728.3214111328125, 455.027099609375, 1800.18798828125, 670.4476318359375], [1111.1591796875, 975.52294921875, 1190.067138671875, 1080.0], [1077.792724609375, 210.4107208251953, 1137.240966796875, 389.4935607910156], [544.0486450195312, 147.47923278808594, 602.7341918945312, 334.0171813964844], [223.78225708007812, 394.40863037109375, 290.3450622558594, 597.1739501953125], [1357.9515380859375, 569.8323364257812, 1437.824951171875, 783.2593383789062], [788.9180297851562, 145.4723358154297, 852.8262329101562, 322.3962707519531], [1.0685282945632935, 873.7783813476562, 44.09041213989258, 1078.981201171875], [1048.7376708984375, 135.16917419433594, 1103.17578125, 291.7226867675781], [502.7290344238281, 136.94647216796875, 551.4285888671875, 303.99017333984375], [266.6514587402344, 380.5702819824219, 317.83203125, 587.8603515625]]","[0.79541015625, 0.7333984375, 0.68017578125, 0.64306640625, 0.5927734375, 0.54541015625, 0.336669921875, 0.599609375, 0.541015625, 0.57666015625, 0.310546875, 0.53857421875, 0.41357421875]","[[414.6472473144531, 646.4467163085938], [140.59761810302734, 792.792724609375], [1764.2546997070312, 670.4476318359375], [1150.6131591796875, 1080.0], [1107.516845703125, 389.4935607910156], [573.3914184570312, 334.0171813964844], [257.06365966796875, 597.1739501953125], [1397.8882446289062, 783.2593383789062], [820.8721313476562, 322.3962707519531], [22.579470217227936, 1078.981201171875], [1075.9567260742188, 291.7226867675781], [527.0788116455078, 303.99017333984375], [292.2417449951172, 587.8603515625]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
7,,,13,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]","[[375.6297607421875, 404.8895263671875, 455.6863098144531, 645.5692749023438], [103.5710220336914, 545.6033325195312, 177.23443603515625, 792.5012817382812], [1728.1304931640625, 454.8648986816406, 1799.4635009765625, 668.2562866210938], [1113.918701171875, 974.583740234375, 1193.0469970703125, 1080.0], [1072.5621337890625, 208.857421875, 1134.9315185546875, 389.9462890625], [542.6618041992188, 148.48782348632812, 601.3214721679688, 335.87274169921875], [219.39450073242188, 395.752197265625, 285.26678466796875, 596.4573364257812], [1358.03662109375, 569.6820678710938, 1438.00244140625, 782.9638671875], [788.9953002929688, 145.50697326660156, 853.1779174804688, 322.9001770019531], [1.3532639741897583, 873.1874389648438, 44.724822998046875, 1079.3763427734375], [1047.6962890625, 136.6903839111328, 1102.16064453125, 291.6280517578125], [502.4710388183594, 139.1595458984375, 550.6167602539062, 304.2488708496094], [266.56390380859375, 380.7901916503906, 315.6393127441406, 579.5885620117188]]","[0.79541015625, 0.734375, 0.67041015625, 0.6474609375, 0.5732421875, 0.5693359375, 0.30615234375, 0.6103515625, 0.55712890625, 0.572265625, 0.303955078125, 0.5009765625, 0.37158203125]","[[415.6580352783203, 645.5692749023438], [140.40272903442383, 792.5012817382812], [1763.7969970703125, 668.2562866210938], [1153.4828491210938, 1080.0], [1103.746826171875, 389.9462890625], [571.9916381835938, 335.87274169921875], [252.3306427001953, 596.4573364257812], [1398.01953125, 782.9638671875], [821.0866088867188, 322.9001770019531], [23.039043486118317, 1079.3763427734375], [1074.928466796875, 291.6280517578125], [526.5438995361328, 304.2488708496094], [291.1016082763672, 579.5885620117188]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
8,,,12,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 19]","[[376.70672607421875, 402.7220153808594, 456.3161926269531, 641.9160766601562], [104.23387145996094, 545.5772094726562, 177.86041259765625, 792.3974609375], [1727.4327392578125, 454.7754821777344, 1797.8411865234375, 664.3770141601562], [1115.5863037109375, 973.010498046875, 1195.2545166015625, 1080.0], [1070.6126708984375, 210.6276397705078, 1134.5574951171875, 388.8276672363281], [541.8628540039062, 147.42884826660156, 600.6256713867188, 336.378173828125], [1357.934326171875, 569.889892578125, 1438.1812744140625, 783.6949462890625], [788.7105712890625, 145.9048309326172, 852.5958251953125, 322.1883544921875], [1.5591487884521484, 871.477294921875, 45.38872146606445, 1079.010986328125], [500.885009765625, 141.4805908203125, 550.8225708007812, 312.2535095214844], [266.374267578125, 381.62615966796875, 313.0108947753906, 569.5471801757812], [1799.0374755859375, 206.7375030517578, 1858.5625, 392.36248779296875]]","[0.787109375, 0.73876953125, 0.67626953125, 0.64794921875, 0.5556640625, 0.572265625, 0.5908203125, 0.556640625, 0.56201171875, 0.48388671875, 0.337890625, 0.352294921875]","[[416.51145935058594, 641.9160766601562], [141.0471420288086, 792.3974609375], [1762.636962890625, 664.3770141601562], [1155.42041015625, 1080.0], [1102.5850830078125, 388.8276672363281], [571.2442626953125, 336.378173828125], [1398.0578002929688, 783.6949462890625], [820.6531982421875, 322.1883544921875], [23.4739351272583, 1079.010986328125], [525.8537902832031, 312.2535095214844], [289.6925811767578, 569.5471801757812], [1828.7999877929688, 392.36248779296875]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
9,,,12,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 19]","[[377.855224609375, 401.7057189941406, 457.269287109375, 639.8456420898438], [104.53189086914062, 545.8292846679688, 178.29180908203125, 793.1294555664062], [1725.8343505859375, 454.4583740234375, 1796.61962890625, 664.3203125], [1118.579833984375, 973.2293090820312, 1197.492431640625, 1080.0], [1068.298095703125, 210.7941436767578, 1134.41162109375, 386.87481689453125], [541.5419921875, 148.1741180419922, 599.9345092773438, 337.4129333496094], [1357.2811279296875, 570.2225952148438, 1437.8221435546875, 784.7727661132812], [788.6342163085938, 145.79039001464844, 852.3663940429688, 321.1676330566406], [1.475693702697754, 870.1310424804688, 45.879337310791016, 1079.64306640625], [499.9167175292969, 142.1453094482422, 550.3162231445312, 314.7086181640625], [266.09490966796875, 381.08984375, 310.8225402832031, 560.5945434570312], [1799.9908447265625, 208.09950256347656, 1859.4638671875, 393.4347229003906]]","[0.78173828125, 0.74658203125, 0.6708984375, 0.59326171875, 0.517578125, 0.5302734375, 0.59423828125, 0.53076171875, 0.53466796875, 0.475341796875, 0.306640625, 0.371337890625]","[[417.562255859375, 639.8456420898438], [141.41184997558594, 793.1294555664062], [1761.2269897460938, 664.3203125], [1158.0361328125, 1080.0], [1101.3548583984375, 386.87481689453125], [570.7382507324219, 337.4129333496094], [1397.5516357421875, 784.7727661132812], [820.5003051757812, 321.1676330566406], [23.677515506744385, 1079.64306640625], [525.1164703369141, 314.7086181640625], [288.45872497558594, 560.5945434570312], [1829.7273559570312, 393.4347229003906]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
10,,,12,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 12, 13, 19]","[[378.6913146972656, 400.608154296875, 457.65252685546875, 636.8462524414062], [104.62539672851562, 545.9263305664062, 178.46173095703125, 793.3999633789062], [1725.0419921875, 453.8182373046875, 1796.4737548828125, 664.8599243164062], [1121.90234375, 973.3634643554688, 1199.910400390625, 1080.0], [1064.84375, 211.62661743164062, 1133.2138671875, 385.4082946777344], [540.6408081054688, 148.9526824951172, 598.9920654296875, 339.779296875], [1356.80126953125, 569.8359375, 1437.92041015625, 785.7058715820312], [788.3770141601562, 145.87136840820312, 852.5255126953125, 322.2076416015625], [1.2131115198135376, 865.9017944335938, 46.6186637878418, 1079.629638671875], [498.9416198730469, 142.5948028564453, 549.7769775390625, 316.3512268066406], [266.61895751953125, 383.52130126953125, 309.5508117675781, 555.0547485351562], [1802.4453125, 211.91407775878906, 1862.30322265625, 398.0301208496094]]","[0.77392578125, 0.7421875, 0.64453125, 0.6376953125, 0.46630859375, 0.50830078125, 0.59765625, 0.52734375, 0.5458984375, 0.45703125, 0.33740234375, 0.387939453125]","[[418.1719207763672, 636.8462524414062], [141.54356384277344, 793.3999633789062], [1760.7578735351562, 664.8599243164062], [1160.9063720703125, 1080.0], [1099.02880859375, 385.4082946777344], [569.8164367675781, 339.779296875], [1397.36083984375, 785.7058715820312], [820.4512634277344, 322.2076416015625], [23.915887653827667, 1079.629638671875], [524.3592987060547, 316.3512268066406], [288.0848846435547, 555.0547485351562], [1832.374267578125, 398.0301208496094]]",425394176,410910720,425394176,640,yolo26n_fp16_640_ncnn_model,MOT17-04
