frame_id,inference_ms,postprocess_ms,n_detections,track_ids,bboxes_xyxy,confs,footpoints,mem_total_bytes,mem_delta_bytes,mem_bytes,imgsz,model,seq
1,,,4,"[1, 2, 3, 4]","[[1684.2421875, 387.17620849609375, 1876.4388427734375, 729.2588500976562], [0.8592453002929688, 341.6930236816406, 120.59168243408203, 896.8385009765625], [253.91326904296875, 455.037109375, 374.411865234375, 705.0479736328125], [1271.135498046875, 463.0755920410156, 1363.3074951171875, 659.4075927734375]]","[0.8731794357299805, 0.6712559461593628, 0.6194724440574646, 0.6124187707901001]","[[1780.3405151367188, 729.2588500976562], [60.7254638671875, 896.8385009765625], [314.1625671386719, 705.0479736328125], [1317.2214965820312, 659.4075927734375]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
2,,,4,"[1, 2, 4, 3]","[[1683.214599609375, 387.31549072265625, 1872.47265625, 728.4896240234375], [1.1077651977539062, 336.828369140625, 122.417724609375, 898.7783203125], [1273.5107421875, 461.40240478515625, 1365.464599609375, 659.9913940429688], [259.47796630859375, 456.5588684082031, 361.8758850097656, 704.6115112304688]]","[0.8799453377723694, 0.7726114392280579, 0.6807911396026611, 0.5896888971328735]","[[1777.8436279296875, 728.4896240234375], [61.76274490356445, 898.7783203125], [1319.4876708984375, 659.9913940429688], [310.6769256591797, 704.6115112304688]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
3,,,5,"[1, 2, 4, 3, 5]","[[1683.2578125, 389.1188659667969, 1870.993896484375, 728.6808471679688], [0.9400291442871094, 322.91033935546875, 124.91331481933594, 898.0833129882812], [1272.978515625, 460.9233703613281, 1370.5142822265625, 660.88134765625], [268.2613220214844, 457.7904052734375, 368.3817138671875, 704.9546508789062], [1877.8114013671875, 386.90557861328125, 1919.0972900390625, 580.649169921875]]","[0.8771803379058838, 0.8131381273269653, 0.7077072262763977, 0.5900216102600098, 0.32888150215148926]","[[1777.1258544921875, 728.6808471679688], [62.92667198181152, 898.0833129882812], [1321.7463989257812, 660.88134765625], [318.32151794433594, 704.9546508789062], [1898.454345703125, 580.649169921875]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
4,,,5,"[1, 2, 3, 4, 5]","[[1682.289306640625, 386.31365966796875, 1870.5179443359375, 729.9482421875], [0.9271888732910156, 307.3648681640625, 131.45692443847656, 901.48876953125], [262.0758361816406, 455.8157043457031, 363.1676025390625, 705.4873657226562], [1270.9716796875, 460.32659912109375, 1371.259765625, 662.011474609375], [1877.91259765625, 383.0959167480469, 1919.173583984375, 583.1138916015625]]","[0.8731953501701355, 0.8129618763923645, 0.5913642048835754, 0.529751181602478, 0.2748541235923767]","[[1776.4036254882812, 729.9482421875], [66.19205665588379, 901.48876953125], [312.62171936035156, 705.4873657226562], [1321.11572265625, 662.011474609375], [1898.5430908203125, 583.1138916015625]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
5,,,5,"[1, 2, 3, 4, 5]","[[1684.4761962890625, 386.57269287109375, 1867.207763671875, 733.9276123046875], [0.7219734191894531, 249.280517578125, 148.1240692138672, 903.9808959960938], [264.16571044921875, 455.1558532714844, 360.4959411621094, 706.773681640625], [1289.3087158203125, 461.60369873046875, 1376.95068359375, 660.6588745117188], [1879.428955078125, 380.3755798339844, 1919.189697265625, 583.301025390625]]","[0.8795947432518005, 0.8538973927497864, 0.589367687702179, 0.4783439040184021, 0.37682196497917175]","[[1775.8419799804688, 733.9276123046875], [74.42302131652832, 903.9808959960938], [312.33082580566406, 706.773681640625], [1333.1296997070312, 660.6588745117188], [1899.309326171875, 583.301025390625]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
6,,,5,"[1, 2, 3, 4, 5]","[[1686.061767578125, 389.404052734375, 1865.66650390625, 736.1261596679688], [0.620452880859375, 242.38494873046875, 150.04087829589844, 904.772216796875], [262.69317626953125, 455.07196044921875, 360.7484436035156, 706.8677978515625], [1290.905517578125, 461.52655029296875, 1379.0736083984375, 661.5858764648438], [1878.4464111328125, 382.4489440917969, 1919.12109375, 580.7753295898438]]","[0.8765205144882202, 0.8560385704040527, 0.6792817711830139, 0.44748950004577637, 0.3738393485546112]","[[1775.8641357421875, 736.1261596679688], [75.3306655883789, 904.772216796875], [311.72080993652344, 706.8677978515625], [1334.9895629882812, 661.5858764648438], [1898.7837524414062, 580.7753295898438]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
7,,,5,"[1, 2, 3, 5, 4]","[[1684.7633056640625, 388.2577209472656, 1862.4364013671875, 738.7152709960938], [0.7258415222167969, 237.41641235351562, 146.62481689453125, 900.5922241210938], [263.31292724609375, 455.0724182128906, 361.35369873046875, 706.3501586914062], [1875.2215576171875, 380.8299560546875, 1919.072021484375, 581.0659790039062], [1294.2850341796875, 459.5331726074219, 1383.203857421875, 658.27734375]]","[0.8738301992416382, 0.8525173664093018, 0.6193472146987915, 0.5072917342185974, 0.43878424167633057]","[[1773.599853515625, 738.7152709960938], [73.67532920837402, 900.5922241210938], [312.33331298828125, 706.3501586914062], [1897.1467895507812, 581.0659790039062], [1338.7444458007812, 658.27734375]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
8,,,5,"[1, 2, 3, 5, 4]","[[1684.493896484375, 388.1366271972656, 1864.823486328125, 739.4461669921875], [0.9336318969726562, 235.18898010253906, 155.53492736816406, 900.5420532226562], [272.2966613769531, 453.3351135253906, 360.0086669921875, 705.9483032226562], [1876.015625, 379.674560546875, 1919.071533203125, 580.7352905273438], [1294.968505859375, 458.9665832519531, 1383.619873046875, 658.2138671875]]","[0.8894180655479431, 0.8721632361412048, 0.5385324358940125, 0.4956742227077484, 0.4740055501461029]","[[1774.65869140625, 739.4461669921875], [78.23427963256836, 900.5420532226562], [316.1526641845703, 705.9483032226562], [1897.5435791015625, 580.7352905273438], [1339.294189453125, 658.2138671875]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
9,,,5,"[1, 2, 4, 5, 3]","[[1683.0869140625, 388.7847900390625, 1864.3623046875, 740.3367309570312], [0.8555145263671875, 234.69830322265625, 162.95864868164062, 904.8688354492188], [1298.1378173828125, 459.8297424316406, 1386.125732421875, 661.068115234375], [1877.351318359375, 380.5753479003906, 1919.07763671875, 587.0728759765625], [274.2266845703125, 454.47674560546875, 363.0362243652344, 705.30224609375]]","[0.8921789526939392, 0.8866003155708313, 0.5557976365089417, 0.5057744979858398, 0.37670740485191345]","[[1773.724609375, 740.3367309570312], [81.9070816040039, 904.8688354492188], [1342.1317749023438, 661.068115234375], [1898.2144775390625, 587.0728759765625], [318.63145446777344, 705.30224609375]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
10,,,4,"[1, 2, 5, 4]","[[1681.5166015625, 389.7764892578125, 1857.360595703125, 742.6084594726562], [1.0045738220214844, 231.75616455078125, 176.69236755371094, 905.0686645507812], [1873.92919921875, 381.2212829589844, 1919.046630859375, 591.9639282226562], [1309.4970703125, 459.7720031738281, 1392.3946533203125, 658.2062377929688]]","[0.8939529657363892, 0.8701633810997009, 0.5377296209335327, 0.4692806899547577]","[[1769.4385986328125, 742.6084594726562], [88.84847068786621, 905.0686645507812], [1896.4879150390625, 591.9639282226562], [1350.9458618164062, 658.2062377929688]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
11,,,4,"[2, 1, 4, 5]","[[0.12361907958984375, 233.12832641601562, 179.37042236328125, 900.199462890625], [1680.017333984375, 389.1343078613281, 1853.8465576171875, 743.401611328125], [1298.2593994140625, 458.20013427734375, 1390.47412109375, 661.1468505859375], [1870.0126953125, 381.1416320800781, 1919.0592041015625, 591.8982543945312]]","[0.889542281627655, 0.8834271430969238, 0.5908446311950684, 0.5579831600189209]","[[89.74702072143555, 900.199462890625], [1766.9319458007812, 743.401611328125], [1344.3667602539062, 661.1468505859375], [1894.5359497070312, 591.8982543945312]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
12,,,4,"[2, 1, 4, 5]","[[0.2991600036621094, 233.60598754882812, 182.60858154296875, 900.2161865234375], [1677.3577880859375, 388.5160827636719, 1851.31103515625, 743.75390625], [1299.458251953125, 458.272216796875, 1394.723388671875, 661.5745849609375], [1867.07568359375, 379.00054931640625, 1919.0703125, 588.9459228515625]]","[0.8875610828399658, 0.8847104907035828, 0.6695477962493896, 0.5426609516143799]","[[91.45387077331543, 900.2161865234375], [1764.3344116210938, 743.75390625], [1347.0908203125, 661.5745849609375], [1893.072998046875, 588.9459228515625]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
13,,,4,"[2, 1, 4, 5]","[[0.5768966674804688, 236.56362915039062, 189.93524169921875, 911.6564331054688], [1678.218994140625, 385.0718688964844, 1854.755126953125, 743.5238037109375], [1304.39990234375, 459.4725036621094, 1398.525634765625, 662.522216796875], [1867.1326904296875, 379.8599548339844, 1919.0947265625, 578.3894653320312]]","[0.8825662732124329, 0.8618232011795044, 0.7025312185287476, 0.33690306544303894]","[[95.25606918334961, 911.6564331054688], [1766.487060546875, 743.5238037109375], [1351.4627685546875, 662.522216796875], [1893.1137084960938, 578.3894653320312]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
14,,,4,"[2, 1, 4, 5]","[[0.4437446594238281, 235.58895874023438, 191.98574829101562, 921.1595458984375], [1678.640625, 384.6495361328125, 1856.60546875, 744.0241088867188], [1316.25439453125, 460.1458435058594, 1399.1846923828125, 660.76416015625], [1871.59716796875, 381.52850341796875, 1919.393310546875, 644.0426635742188]]","[0.9001091122627258, 0.8772492408752441, 0.5637012124061584, 0.35433998703956604]","[[96.21474647521973, 921.1595458984375], [1767.623046875, 744.0241088867188], [1357.7195434570312, 660.76416015625], [1895.4952392578125, 644.0426635742188]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
15,,,5,"[2, 1, 6, 4, 5]","[[0.2627105712890625, 234.85269165039062, 196.7281036376953, 914.52734375], [1678.6190185546875, 385.5897521972656, 1854.8756103515625, 743.6181030273438], [1285.429443359375, 539.2827758789062, 1335.67041015625, 662.02978515625], [1319.7554931640625, 459.8177490234375, 1399.8994140625, 662.234130859375], [1869.08203125, 374.22576904296875, 1919.21044921875, 661.4505615234375]]","[0.9222590327262878, 0.8823680877685547, 0.5664412975311279, 0.5455902814865112, 0.43210411071777344]","[[98.49540710449219, 914.52734375], [1766.747314453125, 743.6181030273438], [1310.5499267578125, 662.02978515625], [1359.8274536132812, 662.234130859375], [1894.146240234375, 661.4505615234375]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
16,,,5,"[2, 1, 4, 6, 5]","[[0.524688720703125, 236.19375610351562, 201.69537353515625, 909.74560546875], [1675.47265625, 381.4256286621094, 1853.8890380859375, 743.9935302734375], [1316.5755615234375, 459.6708679199219, 1400.4691162109375, 662.68798828125], [1286.9783935546875, 538.7227783203125, 1335.551025390625, 661.51416015625], [1867.0732421875, 371.7604064941406, 1919.2239990234375, 668.7131958007812]]","[0.91791832447052, 0.8788579106330872, 0.5930427312850952, 0.5284872651100159, 0.40172794461250305]","[[101.11003112792969, 909.74560546875], [1764.6808471679688, 743.9935302734375], [1358.5223388671875, 662.68798828125], [1311.2647094726562, 661.51416015625], [1893.1486206054688, 668.7131958007812]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
17,,,5,"[2, 1, 5, 4, 6]","[[0.3119659423828125, 235.98426818847656, 205.64202880859375, 908.9560546875], [1672.684814453125, 379.6205139160156, 1854.280517578125, 743.4849853515625], [1862.013916015625, 366.3660583496094, 1919.3309326171875, 673.2562866210938], [1320.2705078125, 460.3638916015625, 1401.474365234375, 662.7700805664062], [1287.677978515625, 537.6563720703125, 1336.2620849609375, 661.5825805664062]]","[0.9157835245132446, 0.8817653059959412, 0.587797999382019, 0.5798909068107605, 0.5288817882537842]","[[102.97699737548828, 908.9560546875], [1763.482666015625, 743.4849853515625], [1890.6724243164062, 673.2562866210938], [1360.8724365234375, 662.7700805664062], [1311.9700317382812, 661.5825805664062]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
18,,,4,"[2, 1, 4, 5]","[[0.19921875, 236.0888671875, 215.16000366210938, 905.5882568359375], [1667.3170166015625, 379.09136962890625, 1836.7822265625, 743.9710693359375], [1322.724609375, 460.7752685546875, 1409.1983642578125, 662.5443115234375], [1860.60498046875, 363.59759521484375, 1919.27880859375, 726.6487426757812]]","[0.9201720952987671, 0.8786569237709045, 0.6497452855110168, 0.43810799717903137]","[[107.67961120605469, 905.5882568359375], [1752.0496215820312, 743.9710693359375], [1365.9614868164062, 662.5443115234375], [1889.94189453125, 726.6487426757812]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
19,,,4,"[2, 1, 4, 5]","[[0.23604583740234375, 237.38218688964844, 222.64797973632812, 904.759765625], [1662.54833984375, 377.6956481933594, 1834.111328125, 746.5712890625], [1322.199951171875, 460.41558837890625, 1409.744140625, 662.145263671875], [1858.02099609375, 356.7868347167969, 1919.3916015625, 737.396484375]]","[0.9210609793663025, 0.8844678401947021, 0.5880149602890015, 0.48131808638572693]","[[111.44201278686523, 904.759765625], [1748.329833984375, 746.5712890625], [1365.9720458984375, 662.145263671875], [1888.706298828125, 737.396484375]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
20,,,5,"[2, 1, 4, 3, 5]","[[0.3058204650878906, 238.36614990234375, 236.36654663085938, 904.2147216796875], [1656.9217529296875, 378.5775451660156, 1825.689453125, 749.6146240234375], [1322.5921630859375, 461.9383850097656, 1411.26220703125, 662.4111328125], [290.9512939453125, 460.3487548828125, 406.3757629394531, 703.3939208984375], [1858.75390625, 355.5101318359375, 1919.416748046875, 742.9200439453125]]","[0.9200534224510193, 0.8961636424064636, 0.6245131492614746, 0.5024151802062988, 0.4845484793186188]","[[118.33618354797363, 904.2147216796875], [1741.3056030273438, 749.6146240234375], [1366.9271850585938, 662.4111328125], [348.6635284423828, 703.3939208984375], [1889.0853271484375, 742.9200439453125]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
21,,,5,"[2, 1, 4, 5, 3]","[[0.10747146606445312, 239.77413940429688, 242.15115356445312, 902.3994750976562], [1655.091552734375, 379.1904602050781, 1818.5277099609375, 750.8615112304688], [1324.0186767578125, 462.43853759765625, 1412.4332275390625, 662.4159545898438], [1852.4423828125, 352.7640380859375, 1919.414306640625, 749.6326293945312], [296.5522155761719, 465.8522644042969, 406.29278564453125, 703.5709838867188]]","[0.9244982004165649, 0.9066786170005798, 0.6503497958183289, 0.5406883358955383, 0.45115387439727783]","[[121.12931251525879, 902.3994750976562], [1736.8096313476562, 750.8615112304688], [1368.2259521484375, 662.4159545898438], [1885.9283447265625, 749.6326293945312], [351.42250061035156, 703.5709838867188]]",1175109632,1162780672,1175109632,640,yolo26n_fp32_hq.engine,MOT17-09
